term,estimate,std.error,statistic,p.value,area,month,resp
tpi100,-0.0012109317799327364,0.012623959233893195,-0.09592329613055066,0.9240604687194023,HYY,11,T3_meanmax
allwet_prop_100m,0.0016532984094759177,0.001347763484837027,1.2266977315206282,0.22710810391099648,HYY,11,T3_meanmax
pgaps2m_metsakeskus,-0.004884910631401784,0.0012280491338271505,-3.977781097551217,2.842997289692288e-4,HYY,11,T3_meanmax
canopy_portion_decid,-0.00240543679195436,0.0016695272364807372,-1.4407891883362598,0.1574268088057994,HYY,11,T3_meanmax
forest_prop_100m,-0.0014691210679383272,0.0013755058182644958,-1.068058781308499,0.2918976750124788,HYY,11,T3_meanmax
(Intercept),-3.3992834991346106,2.2754936530146637,-1.493866394499104,0.14305774637874538,HYY,11,T3_meanmin
altitude,-0.0035531896920733526,0.011170785461000197,-0.3180787693469149,0.7520799330273027,HYY,11,T3_meanmin
pisr,4.97317563019512e-4,2.747094441510356e-4,1.8103402471525012,0.07775976833327665,HYY,11,T3_meanmin
moist_med,0.0020768345243137544,0.007859403513221144,0.26424836449993805,0.7929453296034821,HYY,11,T3_meanmin
snow_days,0.00527203031769065,0.0048857544072922,1.079061671585849,0.2870242572439151,HYY,11,T3_meanmin
tpi100,-0.0589939004012312,0.03517027287400864,-1.6773796612999436,0.10126697102600495,HYY,11,T3_meanmin
allwet_prop_100m,-0.013270888635253499,0.0037548607891634196,-3.534322410448203,0.0010490836267722419,HYY,11,T3_meanmin
pgaps2m_metsakeskus,0.007857769420405706,0.003421337342680162,2.2966953075285437,0.026950978155895332,HYY,11,T3_meanmin
canopy_portion_decid,-0.013094800496934626,0.004651292624580877,-2.815303519656449,0.007527240622752761,HYY,11,T3_meanmin
forest_prop_100m,-0.0028000012753248,0.0038321507596654003,-0.7306605222309361,0.46924486614289374,HYY,11,T3_meanmin
(Intercept),0.8865380594915692,0.7642180860678933,1.1600589879428853,0.2541062466916277,HYY,11,T4_mean
altitude,-0.005048422715559123,0.003643969987776553,-1.3854183027010951,0.17494680241097593,HYY,11,T4_mean
pisr,3.846843287135666e-5,1.0945463690448949e-4,0.3514554884040623,0.7274154247089534,HYY,11,T4_mean
moist_med,-0.004753939069815182,0.002683381706795199,-1.7716223740277632,0.08542068316271502,HYY,11,T4_mean
snow_days,-0.0030983406263467403,0.001642734958535884,-1.8860867422631524,0.0678494069276109,HYY,11,T4_mean
tpi100,-0.013926412239032899,0.012913990782529179,-1.0783972571726925,0.28844811096512984,HYY,11,T4_mean
allwet_prop_100m,-0.0024935516366052335,0.001247084465720181,-1.99950500960272,0.053595838311969506,HYY,11,T4_mean
pgaps2m_metsakeskus,-0.002072842539616368,0.0011774728099845653,-1.760416480142365,0.0873313302560743,HYY,11,T4_mean
canopy_portion_decid,-0.0037554607223729422,0.0015916759336263918,-2.359438025689498,0.024185953321635492,HYY,11,T4_mean
forest_prop_100m,-0.0011565661061130965,0.0012737194029118363,-0.9080226802458086,0.3702576459424267,HYY,11,T4_mean
(Intercept),9.264524471322137,2.982423303904833,3.106374758805117,0.003808517678043129,HYY,11,T4_absmax
altitude,0.0012105733644076548,0.014220889571185964,0.08512641620257642,0.9326601901115108,HYY,11,T4_absmax
pisr,9.953399448000667e-5,4.2715563237192265e-4,0.2330157603852987,0.8171463016394624,HYY,11,T4_absmax
moist_med,-0.003391359715022473,0.010472115593070302,-0.323846665449972,0.7480378904390417,HYY,11,T4_absmax
snow_days,-0.01159948111443981,0.006410906928001311,-1.8093354411021076,0.07924786165205377,HYY,11,T4_absmax
tpi100,-0.011525131250354263,0.050397900492511444,-0.22868276530818513,0.8204854209754073,HYY,11,T4_absmax
allwet_prop_100m,0.001911951991241735,0.004866848665723869,0.39285215599720347,0.6968810295932151,HYY,11,T4_absmax
pgaps2m_metsakeskus,-0.0034933991830049136,0.0045951835113992485,-0.7602306141504155,0.45235660602859373,HYY,11,T4_absmax
canopy_portion_decid,-0.0105026079344399,0.006211644926040266,-1.6907933501496828,0.1000252389782341,HYY,11,T4_absmax
forest_prop_100m,-0.0034602159206807343,0.004970793676744424,-0.6961093430349279,0.491091886376,HYY,11,T4_absmax
(Intercept),-16.5931013690416,8.293327366240709,-2.000777328118799,0.053451992152172445,HYY,11,T4_absmin
altitude,0.03414343138486281,0.039544518210607095,0.8634175589906279,0.3939580656217957,HYY,11,T4_absmin
pisr,1.6156728948783653e-4,0.0011878064025840115,0.13602156810769434,0.8926064169880027,HYY,11,T4_absmin
moist_med,-0.04393828072017385,0.029120173087682277,-1.5088605616413582,0.14057195049692833,HYY,11,T4_absmin
snow_days,0.015643104950502425,0.017827030052643383,0.8774936096651093,0.3863772337328639,HYY,11,T4_absmin
tpi100,-0.12431200286346823,0.1401431804829266,-0.8870356904638178,0.381291483232038,HYY,11,T4_absmin
allwet_prop_100m,-0.028547527865190426,0.013533413977135346,-2.109410671499547,0.04234927018656264,HYY,11,T4_absmin
pgaps2m_metsakeskus,-0.00820483843941076,0.012777985310834166,-0.6421073619840573,0.5251095697757584,HYY,11,T4_absmin
canopy_portion_decid,-0.03696769055557832,0.01727293532982124,-2.1402089366799535,0.03959682034296967,HYY,11,T4_absmin
forest_prop_100m,0.0032716723496205254,0.01382245745508574,0.23669252448426012,0.8143156048146662,HYY,11,T4_absmin
(Intercept),3.137397519534138,1.0004946995312654,3.1358462178800326,0.00352439161587011,HYY,11,T4_meanmax
altitude,-0.007276620733775352,0.004770591961229193,-1.5253077171371527,0.13643160942872423,HYY,11,T4_meanmax
pisr,5.436561483656585e-5,1.4329520075285443e-4,0.37939592220071533,0.7067532234851307,HYY,11,T4_meanmax
moist_med,-0.003681917893478373,0.0035130144436666035,-1.0480793496640115,0.301995639577492,HYY,11,T4_meanmax
snow_days,-0.005438666534978057,0.002150626435977664,-2.5288755145919457,0.016249907716765565,HYY,11,T4_meanmax
tpi100,-0.02403907063166936,0.016906665208873652,-1.421869442298543,0.16417322275067503,HYY,11,T4_meanmax
allwet_prop_100m,-1.5613903390662378e-4,0.0016326509677892852,-0.09563528089414366,0.924371704656068,HYY,11,T4_meanmax
pgaps2m_metsakeskus,-0.002563071927472461,0.0015415171751471527,-1.6626943694142045,0.10556687875970178,HYY,11,T4_meanmax
canopy_portion_decid,-0.003369040581962393,0.002083781271336214,-1.6167918525354692,0.11516529113966006,HYY,11,T4_meanmax
forest_prop_100m,-0.0027504704662606573,0.0016675207437974804,-1.6494370318878027,0.10826851261930177,HYY,11,T4_meanmax
(Intercept),-1.5218131689068373,1.6767129192343682,-0.9076170115047111,0.37046894300158195,HYY,11,T4_meanmin
altitude,-0.0018358122484076257,0.007994958071778014,-0.22962124778214826,0.8197619110792167,HYY,11,T4_meanmin
pisr,9.762799164292853e-5,2.401461141964652e-4,0.4065357957991292,0.6868967012719815,HYY,11,T4_meanmin
moist_med,-0.010831963885314351,0.005887404207051133,-1.8398539499532403,0.07453389001923424,HYY,11,T4_meanmin
snow_days,-0.0012403630664971981,0.003604200133534068,-0.34414378240449445,0.7328576101467347,HYY,11,T4_meanmin
tpi100,-0.018063570391003137,0.028333607354611285,-0.6375316127215018,0.5280488963116166,HYY,11,T4_meanmin
allwet_prop_100m,-0.007702788756005929,0.0027361334063791733,-2.8152094989400807,0.008051822173340745,HYY,11,T4_meanmin
pgaps2m_metsakeskus,-0.002540857116221001,0.0025834037541646445,-0.9835307826447742,0.332293758358412,HYY,11,T4_meanmin
canopy_portion_decid,-0.005986257651253409,0.0034921754009740887,-1.7141915751378451,0.09559751436267243,HYY,11,T4_meanmin
forest_prop_100m,0.001463648744381808,0.002794571101202686,0.5237471838708647,0.603851909265485,HYY,11,T4_meanmin
(Intercept),-2.7386869683170496,2.365300096739915,-1.1578602529513158,0.25378808440753453,HYY,12,T1_mean
altitude,0.03432726200733442,0.010932942272655085,3.139800901829694,0.0031736889891353435,HYY,12,T1_mean
pisr,-0.006878588798793946,0.0027638187337410388,-2.4887988183954644,0.017078837484417075,HYY,12,T1_mean
moist_med,0.005971238383814387,0.007662345399699608,0.7792964258761399,0.44039162013583644,HYY,12,T1_mean
snow_days,-0.010005155619770367,0.004664323773884521,-2.1450388319501066,0.03807558440213278,HYY,12,T1_mean
tpi100,0.08424057538995267,0.034202423445365185,2.4630001884082344,0.0181789243721332,HYY,12,T1_mean
allwet_prop_100m,0.00835185749394522,0.0036635702759328513,2.2797044590112563,0.028033138280268724,HYY,12,T1_mean
pgaps2m_metsakeskus,0.009779042423355484,0.003306784855707812,2.957266000077376,0.005188146418168143,HYY,12,T1_mean
canopy_portion_decid,0.002962538249745022,0.004456511068193832,0.6647662721828943,0.5100146365437546,HYY,12,T1_mean
forest_prop_100m,0.006905596258107413,0.0037061913558994962,1.8632595014596645,0.06977960617231384,HYY,12,T1_mean
(Intercept),-1.4141990191050302,2.7405490312306386,-0.5160276291316659,0.6086760375899019,HYY,12,T1_absmax
altitude,0.033658122054843365,0.012667426173584599,2.657060842006776,0.011271031581949281,HYY,12,T1_absmax
pisr,-0.0072933302215088605,0.0032022916515713315,-2.2775346580097096,0.028174097316752807,HYY,12,T1_absmax
moist_med,0.0015430989759334644,0.008877957300658885,0.17381238990853695,0.8628895781773116,HYY,12,T1_absmax
snow_days,-0.015222533441884342,0.005404307054941469,-2.816741033980574,0.007499275331224512,HYY,12,T1_absmax
tpi100,0.07857477273294104,0.039628552236618125,1.9827818150857222,0.05428856888063884,HYY,12,T1_absmax
allwet_prop_100m,0.008499303802940382,0.00424478652175743,2.002292402545015,0.05206528044513344,HYY,12,T1_absmax
pgaps2m_metsakeskus,0.013033312918926348,0.0038313979884788715,3.40171210563818,0.0015316500424948614,HYY,12,T1_absmax
canopy_portion_decid,0.0027517848439396367,0.005163525384132337,0.5329275328820793,0.5970323479151103,HYY,12,T1_absmax
forest_prop_100m,0.0037479239064463175,0.004294169329280918,0.8727936928080867,0.3879849542971632,HYY,12,T1_absmax
(Intercept),-3.0073147591364053,2.465338844635429,-1.2198383056675208,0.22966983601974741,HYY,12,T1_absmin
altitude,0.03012763274429302,0.011395343579481994,2.6438547055781316,0.011650800987166327,HYY,12,T1_absmin
pisr,-0.007229173130239885,0.0028807125544932986,-2.5095086696393616,0.016239977099149167,HYY,12,T1_absmin
moist_med,0.0145962791287859,0.007986419051404696,1.827637522503734,0.0750703987902287,HYY,12,T1_absmin
snow_days,-0.00533144250290483,0.004861598153893138,-1.0966440117300613,0.2793555243847933,HYY,12,T1_absmin
tpi100,0.07502164974009173,0.03564899152405526,2.104453633406952,0.04166997860045979,HYY,12,T1_absmin
allwet_prop_100m,0.007573310675082982,0.0038185184720356162,1.9833112581607395,0.054227168769771655,HYY,12,T1_absmin
pgaps2m_metsakeskus,0.004177063075155736,0.003446643056779552,1.2119221533368378,0.23265265727332302,HYY,12,T1_absmin
canopy_portion_decid,0.006867278319695137,0.004644996152120006,1.4784249749186265,0.14712613798545765,HYY,12,T1_absmin
forest_prop_100m,0.00939011654624087,0.0038629421813936417,2.430819853185889,0.019641211716711446,HYY,12,T1_absmin
(Intercept),-2.5933504383725654,2.3633608925623033,-1.0973146109568195,0.27906592400690944,HYY,12,T1_meanmax
altitude,0.034244227505052086,0.010923978840337157,3.1347760743186477,0.0032175187820154094,HYY,12,T1_meanmax
pisr,-0.006909427877515567,0.0027615528018865485,-2.502008244345503,0.016539347149431834,HYY,12,T1_meanmax
moist_med,0.0049236806744866884,0.007656063384056062,0.6431086613964525,0.5238234372890329,HYY,12,T1_meanmax
snow_days,-0.010264472262870411,0.004660499702613178,-2.2024402784780874,0.033459630047321505,HYY,12,T1_meanmax
tpi100,0.0841589016649586,0.03417438240206539,2.4626312386518006,0.018195113627457748,HYY,12,T1_meanmax
allwet_prop_100m,0.0083174361302593,0.003660566677871931,2.2721717324637396,0.028525217346833786,HYY,12,T1_meanmax
pgaps2m_metsakeskus,0.010139019685484961,0.003304073770118508,3.0686420434012596,0.0038503521661551244,HYY,12,T1_meanmax
canopy_portion_decid,0.002442506105154434,0.0044528573733020405,0.5485255646854865,0.5863798486639921,HYY,12,T1_meanmax
forest_prop_100m,0.006629785325320169,0.003703152814713837,1.7903083283460148,0.08097562543894665,HYY,12,T1_meanmax
(Intercept),-2.9223420581239763,2.3737410397877814,-1.2311124124918198,0.2254706097104317,HYY,12,T1_meanmin
altitude,0.03442671682592925,0.010971958185771687,3.137700330518342,0.003191942415799598,HYY,12,T1_meanmin
pisr,-0.006813094736151038,0.0027736818528261344,-2.4563360535416496,0.018473367722460974,HYY,12,T1_meanmin
moist_med,0.0076714237145025675,0.007689689676741278,0.9976246164661288,0.3244584860093924,HYY,12,T1_meanmin
snow_days,-0.009823327322575452,0.004680969142219151,-2.098566989894408,0.04221535655018362,HYY,12,T1_meanmin
tpi100,0.08560188860052549,0.03432448013863605,2.4939019689382262,0.016868546702348795,HYY,12,T1_meanmin
allwet_prop_100m,0.00827314632857704,0.0036766442990107803,2.2501894814254864,0.030005641061310966,HYY,12,T1_meanmin
pgaps2m_metsakeskus,0.009359657809169322,0.003318585634254707,2.8203755577551424,0.007429000167391521,HYY,12,T1_meanmin
canopy_portion_decid,0.0037962105734009473,0.0044724148244109216,0.8488055608529024,0.401040820183455,HYY,12,T1_meanmin
forest_prop_100m,0.007222442886471303,0.003719417478962173,1.941820977968458,0.0592248448583039,HYY,12,T1_meanmin
(Intercept),-2.4190683244589146,1.7033572655004905,-1.4201767142186286,0.16330411717558202,HYY,12,T2_mean
altitude,0.010719843169814171,0.007873295519284042,1.3615446217607465,0.18096194643062163,HYY,12,T2_mean
pisr,-7.041624455977853e-4,0.0019903481706752004,-0.3537885762765351,0.7253553998314389,HYY,12,T2_mean
moist_med,0.02151166500571843,0.005517993985347447,3.8984574943069497,3.6057240132848474e-4,HYY,12,T2_mean
snow_days,-0.0047521361134797374,0.0033589859484821597,-1.4147531982463657,0.16487873588258894,HYY,12,T2_mean
tpi100,-0.025705183554728443,0.02463067859917023,-1.043624659029671,0.3029255351242387,HYY,12,T2_mean
allwet_prop_100m,0.0018450547174647457,0.002638299070711128,0.6993349381605282,0.48838973044827094,HYY,12,T2_mean
pgaps2m_metsakeskus,0.00508188240865064,0.0023813621016548115,2.1340233831382607,0.03902307355409895,HYY,12,T2_mean
canopy_portion_decid,-0.005328803958252085,0.0032093308232870777,-1.6604096778013648,0.1046524970643734,HYY,12,T2_mean
forest_prop_100m,-9.680222569188998e-4,0.0026689923964014813,-0.36269202498443004,0.7187444448867095,HYY,12,T2_mean
(Intercept),0.48799726861717196,2.352275270051889,0.20745755177131425,0.836705134323155,HYY,12,T2_absmax
altitude,0.013384177913095072,0.01087273863148169,1.2309849768982384,0.22551775519220565,HYY,12,T2_absmax
pisr,0.0014021757581643688,0.0027485994133454096,0.5101419113153834,0.6127556839021222,HYY,12,T2_absmax
moist_med,0.0018813691171726276,0.007620151717387399,0.24689391851343123,0.8062531068807205,HYY,12,T2_absmax
snow_days,-0.02740227848668637,0.004638639080066845,-5.907396116339255,6.378794184932694e-7,HYY,12,T2_absmax
tpi100,0.04436779659420736,0.03401408343798076,1.304394889108358,0.19955476793117022,HYY,12,T2_absmax
allwet_prop_100m,5.458024298707009e-5,0.0036433963589025354,0.014980594371431705,0.9881221346265621,HYY,12,T2_absmax
pgaps2m_metsakeskus,0.006796541224536197,0.00328857562310365,2.0667127667028815,0.04527654433575253,HYY,12,T2_absmax
canopy_portion_decid,-5.062148610803593e-5,0.004431970721547544,-0.011421890912302788,0.9909436263475802,HYY,12,T2_absmax
forest_prop_100m,-0.0016820329106703353,0.003685782740455822,-0.45635704248327935,0.6506016035846807,HYY,12,T2_absmax
(Intercept),-8.91860125642092,7.784350072948695,-1.1457091694030885,0.2587239319902432,HYY,12,T2_absmin
altitude,-0.010481995059271857,0.03598099458710866,-0.29132032562066434,0.7723117327088487,HYY,12,T2_absmin
pisr,0.002210618224617336,0.009095899751269376,0.24303458537005468,0.8092206142199783,HYY,12,T2_absmin
moist_med,0.08301955026410714,0.025217256386756225,3.2921721931537298,0.0020838581616034846,HYY,12,T2_absmin
snow_days,0.04257824445920535,0.015350580317287647,2.773722138130128,0.008379382849953402,HYY,12,T2_absmin
tpi100,-0.1533798274940548,0.11256230776336301,-1.3626215608203542,0.18062483857825415,HYY,12,T2_absmin
allwet_prop_100m,-0.00427794520890096,0.012057038167806922,-0.3548089629776036,0.7245966561292276,HYY,12,T2_absmin
pgaps2m_metsakeskus,0.003263036166672032,0.010882835107576292,0.29983328189916314,0.765856960708715,HYY,12,T2_absmin
canopy_portion_decid,-0.028409008699279273,0.01466665574766004,-1.936979307897898,0.05983313137932622,HYY,12,T2_absmin
forest_prop_100m,-0.013474455768407341,0.012197306799007164,-1.104707456362755,0.2758873423589853,HYY,12,T2_absmin
(Intercept),-1.3410967591461038,1.3118839813567107,-1.022267805846049,0.31279725418166177,HYY,12,T2_meanmax
altitude,0.009503102247069633,0.006063819071568298,1.5671810347421573,0.1249502847658656,HYY,12,T2_meanmax
pisr,-4.7722213830198203e-4,0.0015329173364368848,-0.3113162901603278,0.7571769458729192,HYY,12,T2_meanmax
moist_med,0.01625256621643265,0.00424982360730589,3.824291951433653,4.4960758594504724e-4,HYY,12,T2_meanmax
snow_days,-0.009315977363424686,0.0025870085792725635,-3.601061642417989,8.652156680509838e-4,HYY,12,T2_meanmax
tpi100,-0.013166023946677341,0.01896994444950026,-0.6940465208913242,0.4916644056327385,HYY,12,T2_meanmax
allwet_prop_100m,0.0010266410396909907,0.0020319532249608546,0.5052483625506532,0.616157131174802,HYY,12,T2_meanmax
pgaps2m_metsakeskus,0.005505043859157373,0.0018340666742352285,3.001550563287386,0.004610993668537518,HYY,12,T2_meanmax
canopy_portion_decid,-0.0042334831583859655,0.002471747872991034,-1.7127487818015499,0.09450145385764017,HYY,12,T2_meanmax
forest_prop_100m,-6.499814737096657e-4,0.0020555924714790582,-0.31620152473217866,0.7534937353703685,HYY,12,T2_meanmax
(Intercept),-3.5338159987497724,2.181082903703087,-1.6202116814312686,0.11304502815668677,HYY,12,T2_meanmin
altitude,0.010728439048795583,0.01008144950018273,1.0641762425731665,0.2936310326741627,HYY,12,T2_meanmin
pisr,-5.307634885596352e-4,0.0025485636251422927,-0.2082598540305233,0.836082901737603,HYY,12,T2_meanmin
moist_med,0.027541907035245665,0.007065577250255556,3.898040607262414,3.6102146980823273e-4,HYY,12,T2_meanmin
snow_days,4.6784758513598125e-4,0.004301051208925745,0.10877517202424417,0.9139246638907951,HYY,12,T2_meanmin
tpi100,-0.04059226897029656,0.031538628499917724,-1.2870651293667528,0.205469917298862,HYY,12,T2_meanmin
allwet_prop_100m,0.002109475277729879,0.003378239618036329,0.6244303294732109,0.5358906125402483,HYY,12,T2_meanmin
pgaps2m_metsakeskus,0.005037686186516238,0.0030492417959773373,1.6521110897673394,0.10634172510924957,HYY,12,T2_meanmin
canopy_portion_decid,-0.007575412191341267,0.004109423626371224,-1.8434244994183384,0.07268505396736981,HYY,12,T2_meanmin
forest_prop_100m,-0.001906642130910651,0.003417541230960938,-0.5578987939158074,0.5800228011533368,HYY,12,T2_meanmin
