term,estimate,std.error,statistic,p.value,area,month,resp
pisr,1.5417929699332235e-4,7.421036624870344e-5,2.077597844977838,0.04335584740080958,PIS,5,T1_meanmax
canopy_cover2m_10m,-0.044960315511688144,0.019132379681214444,-2.349959401852841,0.023121666215692612,PIS,5,T1_meanmax
(Intercept),2.729908683872917,1.922896941264581,1.4196853847391373,0.16244108184667352,PIS,5,T1_meanmin
pisr,1.215983569123781e-4,5.629906986328068e-5,2.1598644028697684,0.03602985668822019,PIS,5,T1_meanmin
canopy_cover2m_10m,-0.02951136926564501,0.01451461884332531,-2.033216964509964,0.04782403439018721,PIS,5,T1_meanmin
(Intercept),4.173861082743393,1.9625982138046754,2.1267017637053605,0.03922335591342317,PIS,5,T2_mean
pisr,1.6279775207346363e-4,6.63307939110477e-5,2.454331426995764,0.018238992928398378,PIS,5,T2_mean
tpi100,0.056516578915141426,0.024404629544946276,2.3158138422488332,0.025403760170906883,PIS,5,T2_mean
water_prop_500m,0.016324347414242484,0.008935114310540119,1.8269880884440182,0.07464777859609105,PIS,5,T2_mean
canopy_cover2m_10m,-0.021148141465956408,0.014411357389565938,-1.4674635354798717,0.14952678329862992,PIS,5,T2_mean
moist_med,-0.020215672424360783,0.011819664668220466,-1.7103422975031317,0.09440970868990532,PIS,5,T2_mean
(Intercept),-2.1154203130736526,1.0685514328612662,-1.9797084613972953,0.05416015504523813,PIS,5,T2_absmin
altitude,0.013836142283909886,0.0031954252669894466,4.329984627349941,8.762819246548747e-5,PIS,5,T2_absmin
pisr,-8.464811054859328e-5,5.059476258229934e-5,-1.6730607325392917,0.10157650797575765,PIS,5,T2_absmin
wetland_prop_100m,-0.019003399873480424,0.010881606970658611,-1.746378078598279,0.08788620856372012,PIS,5,T2_absmin
tpi100,-0.06355614886094858,0.02148808383277121,-2.957739245414702,0.005019096061160547,PIS,5,T2_absmin
moist_med,0.030991222367652723,0.010737243640002022,2.8863294348834283,0.006073826457609698,PIS,5,T2_absmin
(Intercept),2.7614384643282506,4.898306433659969,0.5637537180916894,0.5758502975201767,PIS,5,T2_meanmax
pisr,7.371943432725898e-4,1.6555021413903846e-4,4.4529954075048925,5.9330057211684476e-5,PIS,5,T2_meanmax
tpi100,0.11104408438757421,0.0609097435584417,1.8230922985421798,0.07524644890964104,PIS,5,T2_meanmax
water_prop_500m,0.05343577506924708,0.02230050328434761,2.3961690186047435,0.020989215365703792,PIS,5,T2_meanmax
canopy_cover2m_10m,-0.06997889124112774,0.03596826091176167,-1.9455733879600656,0.05826188047254521,PIS,5,T2_meanmax
moist_med,-0.09235422246160116,0.02949984315730646,-3.130668253696361,0.0031319648371327196,PIS,5,T2_meanmax
(Intercept),1.0062261981160805,0.4840998204009924,2.0785510667667615,0.04314327211289163,PIS,5,T2_meanmin
altitude,0.005755958531880004,0.0029122553561870507,1.9764607934024538,0.05398747385241687,PIS,5,T2_meanmin
(Intercept),3.9085567436068436,1.145479019886973,3.412159171621065,0.0013928901767580315,PIS,5,T3_mean
pisr,1.51274742403315e-4,5.7021442890139346e-5,2.652944835064403,0.01105778030512224,PIS,5,T3_mean
tpi100,0.0496822623591845,0.020037894807529995,2.4794152697375433,0.017062090331837948,PIS,5,T3_mean
water_prop_500m,0.016999690776218077,0.007678947796276136,2.213804707001913,0.03207162929668515,PIS,5,T3_mean
moist_med,-0.02961440530968659,0.01003078774310691,-2.952350908834394,0.005043100911230144,PIS,5,T3_mean
(Intercept),-5.306245327848442,2.1159209295474204,-2.507771086220792,0.015912548513277808,PIS,5,T3_absmin
altitude,0.011981083231871614,0.004070041185065008,2.943725305737968,0.005161650063164973,PIS,5,T3_absmin
pisr,-1.1237503898485879e-4,5.826629247420405e-5,-1.9286457780818995,0.0602418894940797,PIS,5,T3_absmin
tpi100,-0.041424083921770154,0.029197614333215396,-1.418748924108017,0.16301724040009652,PIS,5,T3_absmin
canopy_cover2m_10m,0.02837208372213589,0.015530668066407247,1.82684245138846,0.07451187590305032,PIS,5,T3_absmin
(Intercept),10.299287813010006,4.906585710644274,2.0990742688274833,0.0415819425795075,PIS,5,T3_meanmax
pisr,7.167587273637142e-4,1.6122331450494512e-4,4.445751097256653,5.86505743405907e-5,PIS,5,T3_meanmax
water_prop_500m,0.03841054697669254,0.022341823966273558,1.7192216282196016,0.09260277844183992,PIS,5,T3_meanmax
canopy_cover2m_10m,-0.10535918725559533,0.034549231962065136,-3.0495377544507827,0.0038721831932889135,PIS,5,T3_meanmax
moist_med,-0.0884051628672474,0.027471267534979114,-3.2180955157850386,0.002424158373400711,PIS,5,T3_meanmax
(Intercept),-2.252668557420218,1.4740397776708172,-1.5282277938114668,0.1336137142680837,PIS,5,T3_meanmin
altitude,0.010316074199028172,0.00314244628412984,3.282816400435226,0.002018596727119798,PIS,5,T3_meanmin
water_prop_500m,0.019304779349941504,0.007562738002935158,2.5526177612458834,0.014237615965321719,PIS,5,T3_meanmin
canopy_cover2m_10m,0.0235415806479238,0.01171595937678111,2.0093600439225585,0.050657406642346824,PIS,5,T3_meanmin
moist_med,-0.026698547714179868,0.009367153047788422,-2.85023075612962,0.006624765912612272,PIS,5,T3_meanmin
(Intercept),7.543223191932866,0.08143766971088873,92.62572490976237,3.864998182642907e-51,PIS,5,T4_mean
wetland_prop_100m,-0.016543293119471558,0.007288665824899929,-2.2697285781652217,0.02829534912840093,PIS,5,T4_mean
tpi100,0.059023357866926626,0.0136242187736987,4.332237968819917,8.700701304463119e-5,PIS,5,T4_mean
(Intercept),-7.740761480993303,1.4299743822552797,-5.413216891889339,2.7581771493716193e-6,PIS,5,T4_absmin
altitude,0.014155942380467725,0.0028353371264190166,4.992684026377647,1.0901479355874259e-5,PIS,5,T4_absmin
water_prop_500m,0.010609934479304396,0.007226922867436905,1.4681123174997035,0.14952358303885321,PIS,5,T4_absmin
canopy_cover2m_10m,0.0255844690426689,0.012717106715334391,2.011815235600637,0.05068355209084274,PIS,5,T4_absmin
(Intercept),12.7792743864777,3.2662953305147653,3.912467518503202,3.2039458255848604e-4,PIS,5,T4_meanmax
pisr,2.8379214143700853e-4,9.266436943467712e-5,3.0625810456419837,0.0037770273592757303,PIS,5,T4_meanmax
canopy_cover2m_10m,-0.06299629334396226,0.02595964802300582,-2.4267005965617874,0.019502038057797492,PIS,5,T4_meanmax
(Intercept),1.0164240710446641,0.7298010131161079,1.3927413812495706,0.17102729367552236,PIS,5,T4_meanmin
altitude,0.01138026295136897,0.003121651445410278,3.6455905312879233,7.291224233947741e-4,PIS,5,T4_meanmin
water_prop_500m,0.021048394160797804,0.007678700789721149,2.74114003621206,0.008954852836960195,PIS,5,T4_meanmin
moist_med,-0.03394232713497478,0.009768562729409833,-3.4746490425644643,0.00120076086124357,PIS,5,T4_meanmin
(Intercept),16.71874807077989,2.3090120907948757,7.240649859492279,5.778020857418368e-9,PIS,6,T1_absmax
wetland_prop_100m,0.03530809012037581,0.02218350901494013,1.5916368369222627,0.11879214782116992,PIS,6,T1_absmax
tpi100,-0.056299363521082266,0.03753284911174486,-1.500002393995316,0.14092097105123813,PIS,6,T1_absmax
water_prop_500m,0.01949851982164231,0.013444113579789925,1.4503388197310207,0.15421981759199313,PIS,6,T1_absmax
canopy_cover2m_10m,-0.041376428847030626,0.02331609283760492,-1.77458672579556,0.08304607398538863,PIS,6,T1_absmax
moist_med,-0.03463152328554369,0.018898260323042763,-1.832524406668124,0.07380393877554052,PIS,6,T1_absmax
(Intercept),18.620102989781433,5.812650450337206,3.203375662938967,0.002592355274990095,PIS,6,T2_absmax
pisr,5.493381744246039e-4,1.879334353268885e-4,2.923046521600021,0.0055623174486750014,PIS,6,T2_absmax
wetland_prop_100m,0.04782179423717218,0.035515212656896784,1.3465157790033828,0.18535829268269438,PIS,6,T2_absmax
tpi100,0.17129287633264265,0.06244344102158935,2.7431684341902205,0.008908219540940539,PIS,6,T2_absmax
water_prop_500m,0.04505222451574049,0.023727487508056228,1.8987355698930972,0.06448359938963982,PIS,6,T2_absmax
canopy_cover2m_10m,-0.09312397592891627,0.03732574338530487,-2.494899430873201,0.016616527288843847,PIS,6,T2_absmax
moist_med,-0.14557519502213903,0.034160592575632094,-4.261495016511591,1.1221411433220598e-4,PIS,6,T2_absmax
(Intercept),27.260370226664804,4.367858197090918,6.241129861958606,1.6299666696439798e-7,PIS,6,T3_absmax
altitude,0.01530628211438367,0.00801302387634516,1.9101755280635773,0.06279469238562745,PIS,6,T3_absmax
pisr,3.6857736781465545e-4,1.3788121385755977e-4,2.673151457713592,0.010576588265127827,PIS,6,T3_absmax
tpi100,0.0992390167360244,0.0555275752276367,1.7872024184234867,0.08095488619067054,PIS,6,T3_absmax
canopy_cover2m_10m,-0.12327164573782329,0.029446376172447136,-4.186309548445153,1.375873299564009e-4,PIS,6,T3_absmax
moist_med,-0.06783123811623695,0.026123306882201703,-2.5965793083589905,0.01283574880239079,PIS,6,T3_absmax
(Intercept),28.59801005029562,2.7120117307015787,10.544943344657847,2.2475221796419757e-13,PIS,6,T4_absmax
pisr,1.8165198016364487e-4,7.428103710829224e-5,2.4454690892215134,0.018739400626737113,PIS,6,T4_absmax
tpi100,0.10887678130184687,0.02989801054632701,3.6416062243720915,7.377336517308295e-4,PIS,6,T4_absmax
canopy_cover2m_10m,-0.07050121118073233,0.020387193769906456,-3.4581125767686176,0.0012594417100321438,PIS,6,T4_absmax
(Intercept),13.033810682966251,1.7479336509761692,7.456696468820343,1.890397350900435e-9,PIS,6,T1_mean
tpi100,-0.05388850059287833,0.0294688796405334,-1.8286579350901622,0.07393875291414098,PIS,6,T1_mean
canopy_cover2m_10m,-0.03421886236813377,0.018530222793547626,-1.8466514272051309,0.07123670939165257,PIS,6,T1_mean
(Intercept),4.94187130834663,2.4876444016276738,1.9865666110128712,0.05308022920051114,PIS,6,T1_absmin
pisr,1.5866378452568337e-4,6.932512370995349e-5,2.2886909685081878,0.026844742120690903,PIS,6,T1_absmin
tpi100,-0.05437174066028065,0.027530805887962584,-1.9749418481081895,0.0544289624184467,PIS,6,T1_absmin
canopy_cover2m_10m,-0.02988632701687502,0.01735825893258344,-1.7217352922864264,0.09198594589239546,PIS,6,T1_absmin
(Intercept),14.434761343547441,1.8777260652742034,7.687362715199642,7.486423536014776e-10,PIS,6,T1_meanmax
canopy_cover2m_10m,-0.04152463170300541,0.019922137871769646,-2.0843461665751866,0.042589108419584625,PIS,6,T1_meanmax
(Intercept),9.156952384973307,0.14192116217793754,64.52140219576646,1.5472552748988082e-47,PIS,6,T1_meanmin
tpi100,-0.06079271716783883,0.026819056912433994,-2.2667731145927723,0.028047112572571947,PIS,6,T1_meanmin
(Intercept),16.72172892394886,2.5179277443718284,6.641067823064394,5.306454676802185e-8,PIS,6,T2_mean
altitude,-0.007361974926241689,0.004448070740043012,-1.6550939399337203,0.10554157854337007,PIS,6,T2_mean
pisr,1.1716336290868528e-4,7.397956077970627e-5,1.583726122105134,0.12094021569966142,PIS,6,T2_mean
wetland_prop_100m,0.02813391051983114,0.014001151670659044,2.0093997395077756,0.05110820596777471,PIS,6,T2_mean
tpi100,0.0747367290079679,0.028845237015972126,2.59095562177509,0.013196629927641246,PIS,6,T2_mean
water_prop_500m,0.0190138703984277,0.010595675661352404,1.7944934335599338,0.08011005210304212,PIS,6,T2_mean
canopy_cover2m_10m,-0.031534537029057313,0.014690892323206433,-2.146536529931804,0.037796401154688936,PIS,6,T2_mean
moist_med,-0.06800993722745852,0.013833286990468995,-4.916397474751787,1.4671633531286658e-5,PIS,6,T2_mean
(Intercept),-0.3973715287175083,1.8612158426332428,-0.2135010457225145,0.8319224004180075,PIS,6,T2_absmin
altitude,0.022959224047729078,0.00505060975924732,4.545832115754402,4.251167123768775e-5,PIS,6,T2_absmin
tpi100,-0.08652553403000533,0.0340565330714886,-2.540644223778687,0.014668316257417073,PIS,6,T2_absmin
water_prop_500m,0.024914291406925762,0.010995707264460811,2.2658198156521645,0.028434947247544102,PIS,6,T2_absmin
canopy_cover2m_10m,0.025365688124611836,0.017369123337029963,1.4603896599970396,0.15128718205980968,PIS,6,T2_absmin
(Intercept),17.900531215856216,6.481043935400129,2.7619826982010833,0.008486259478683155,PIS,6,T2_meanmax
pisr,7.177661162995533e-4,2.095437979095377e-4,3.4253751409498676,0.0013837979442009878,PIS,6,T2_meanmax
wetland_prop_100m,0.05508462715909944,0.039599087468105656,1.39105799353246,0.17153365881586533,PIS,6,T2_meanmax
tpi100,0.13089790610321236,0.06962377803313627,1.880074735974737,0.06704567693620335,PIS,6,T2_meanmax
water_prop_500m,0.051488997168739004,0.02645589827398773,1.9462199557731368,0.05833887627030373,PIS,6,T2_meanmax
canopy_cover2m_10m,-0.14439095111116412,0.04161781013127975,-3.4694509551486603,0.0012189188671335462,PIS,6,T2_meanmax
moist_med,-0.15911805491160627,0.03808870036716749,-4.177565875909125,1.456717251399952e-4,PIS,6,T2_meanmax
(Intercept),7.418495509241887,1.3818538283774542,5.368509575251197,3.004173929880391e-6,PIS,6,T2_meanmin
altitude,0.004981604616264556,0.003558600660129872,1.3998773934029312,0.16872383856761908,PIS,6,T2_meanmin
tpi100,-0.03600030917242146,0.022238403419215624,-1.6188351516869477,0.11279529457036395,PIS,6,T2_meanmin
water_prop_500m,0.022274471571349177,0.007525322272181888,2.959935902504668,0.0049895441917332,PIS,6,T2_meanmin
canopy_cover2m_10m,0.025794747408850714,0.011583910837549227,2.22677364929615,0.03125115454366161,PIS,6,T2_meanmin
moist_med,-0.018413613519607814,0.009038734925627217,-2.0371892384409156,0.04781600274801231,PIS,6,T2_meanmin
(Intercept),18.763254266793627,0.9774664323670524,19.195804219441225,2.65400168444597e-23,PIS,6,T3_mean
tpi100,0.05907431878145409,0.01631290576595374,3.6213240993978295,7.407765867595325e-4,PIS,6,T3_mean
canopy_cover2m_10m,-0.01643528689780922,0.0099455803643383,-1.6525216524056203,0.10538974640265071,PIS,6,T3_mean
moist_med,-0.03644389816791315,0.007134648012750486,-5.1080162753346015,6.414794687899126e-6,PIS,6,T3_mean
(Intercept),-4.609473005144333,2.3088489221051405,-1.9964376885004462,0.05209692784208633,PIS,6,T3_absmin
altitude,0.021948112901114567,0.00506871862747898,4.33011072702429,8.483752645021159e-5,PIS,6,T3_absmin
water_prop_500m,0.03374801882914408,0.01219878334017039,2.7665069448370656,0.008253600252589808,PIS,6,T3_absmin
canopy_cover2m_10m,0.0716018831247468,0.018898030496903057,3.788854247879464,4.561488255763781e-4,PIS,6,T3_absmin
moist_med,-0.035858761798891546,0.015108640225406837,-2.373394379898669,0.02205760624488117,PIS,6,T3_absmin
(Intercept),26.983423379684208,5.539550282892233,4.871049453782735,1.4743810972702697e-5,PIS,6,T3_meanmax
altitude,0.023744547495065303,0.00914330341718987,2.596933122707528,0.012742072007734827,PIS,6,T3_meanmax
pisr,5.456525325500186e-4,1.7322888022154915e-4,3.1498935503835295,0.0029343496089336654,PIS,6,T3_meanmax
canopy_cover2m_10m,-0.1946297449035786,0.03630600850959255,-5.360813619931663,2.9047525876647127e-6,PIS,6,T3_meanmax
moist_med,-0.07929734114780049,0.03261899362937201,-2.4310174019714887,0.01919931008947486,PIS,6,T3_meanmax
(Intercept),3.9606764409670716,1.549054517427297,2.5568347636628364,0.014088694792832042,PIS,6,T3_meanmin
altitude,0.0063498618869554865,0.003400708211044504,1.867217500852615,0.06854220430640749,PIS,6,T3_meanmin
water_prop_500m,0.02845469463468798,0.008184416164821408,3.4766920525123233,0.0011546574246713134,PIS,6,T3_meanmin
canopy_cover2m_10m,0.0652621839729927,0.012679079705663576,5.147233512842494,5.920302861626602e-6,PIS,6,T3_meanmin
moist_med,-0.041808238620506824,0.010136699361000659,-4.124442989929975,1.6228636501691213e-4,PIS,6,T3_meanmin
(Intercept),19.77197610762783,0.7319692215694169,27.012032097790517,9.676181440984415e-28,PIS,6,T4_mean
tpi100,0.04773199959874165,0.01133191770468109,4.212173159272423,1.3505667570420018e-4,PIS,6,T4_mean
water_prop_500m,0.007612998928955693,0.00393513131092537,1.9346238606623396,0.05995684894632326,PIS,6,T4_mean
canopy_cover2m_10m,-0.02229063922549429,0.007520846236487743,-2.9638472220519807,0.005041729033784046,PIS,6,T4_mean
moist_med,-0.017129483319604098,0.00515228225326487,-3.3246399318961184,0.0018727612704879976,PIS,6,T4_mean
(Intercept),-0.6674228748311508,3.0442939197537386,-0.21923733135634305,0.8275529781282276,PIS,6,T4_absmin
altitude,0.025293487576810967,0.006244322395135134,4.050637679520964,2.2161972261616343e-4,PIS,6,T4_absmin
water_prop_500m,0.037057379873168234,0.014938627789191382,2.4806414883688674,0.017309862520708656,PIS,6,T4_absmin
canopy_cover2m_10m,0.036968866634101816,0.025434690591197594,1.4534820662177017,0.15370200019248256,PIS,6,T4_absmin
moist_med,-0.04005537231838029,0.018786657977821874,-2.1321180364100245,0.039035426689916754,PIS,6,T4_absmin
(Intercept),22.393390632144776,4.295276189267377,5.2134926010344165,5.629918761422323e-6,PIS,6,T4_meanmax
altitude,0.010081905422122756,0.005797059594209375,1.739141241913999,0.08951408599284714,PIS,6,T4_meanmax
pisr,3.260741630492364e-4,1.0516098708764935e-4,3.10071417242842,0.0034849345694970466,PIS,6,T4_meanmax
water_prop_500m,0.026946240013320695,0.01629455662824893,1.6536958094708485,0.10582698740958131,PIS,6,T4_meanmax
canopy_cover2m_10m,-0.10254702311897843,0.025992002149057464,-3.9453298953615636,3.0500667405017155e-4,PIS,6,T4_meanmax
(Intercept),12.59110375383979,0.2758604331466137,45.643021763646324,2.015294661193419e-37,PIS,6,T4_meanmin
tpi100,0.0404176832236046,0.02238939872749492,1.8052152143760054,0.07821293840664595,PIS,6,T4_meanmin
water_prop_500m,0.018238350728637494,0.008180074467585055,2.229606930952778,0.03117663664035254,PIS,6,T4_meanmin
moist_med,-0.04057924236694319,0.01072123438873935,-3.7849412572832186,4.820115833028129e-4,PIS,6,T4_meanmin
(Intercept),15.872227871665286,1.8427873739112708,8.613162916336286,6.534659690920394e-11,PIS,7,T1_absmax
wetland_prop_100m,0.028908315833473752,0.017762182409796413,1.6275204908114156,0.1109331448315259,PIS,7,T1_absmax
tpi100,-0.05195256910200565,0.030052639917978855,-1.7287189825518543,0.09103444435493004,PIS,7,T1_absmax
water_prop_500m,0.021357995197783277,0.01076480987685129,1.9840568892639372,0.0536559836006792,PIS,7,T1_absmax
canopy_cover2m_10m,-0.028642047693835056,0.018669733628648336,-1.5341433500628205,0.13232003997070912,PIS,7,T1_absmax
moist_med,-0.03059753844277463,0.015132503506162744,-2.021974647507183,0.049429019504088366,PIS,7,T1_absmax
(Intercept),21.73396425160009,3.3498910002150866,6.487961623290016,8.752813624868049e-8,PIS,7,T2_absmax
altitude,-0.0116229679107362,0.006251681134004688,-1.8591747822062679,0.07018942328130041,PIS,7,T2_absmax
pisr,2.286149071938734e-4,9.947552031029545e-5,2.2982026782142135,0.026723502325945163,PIS,7,T2_absmax
wetland_prop_100m,0.04069252380779557,0.019693210273381785,2.066322516385121,0.04515417326315582,PIS,7,T2_absmax
tpi100,0.1370040104432042,0.04039603023170872,3.3915216336199143,0.0015498078464418216,PIS,7,T2_absmax
water_prop_500m,0.01983101878681785,0.014760184474229554,1.3435481664502016,0.18648371339270947,PIS,7,T2_absmax
canopy_cover2m_10m,-0.05471636392108378,0.02066522771339878,-2.647750350488863,0.011447935422561091,PIS,7,T2_absmax
moist_med,-0.09863359553054414,0.019250419024355207,-5.123711614056561,7.527097607509372e-6,PIS,7,T2_absmax
