r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,area,month,resp
0.5986231141968273,0.5426170371080126,0.21953449593000007,10.688538553548883,3.011212768345352e-7,6,8.63594068104414,-1.2718813620882798,14.024302681336888,2.0724019808392864,43,50,HYY,2,T2_meanmax
0.72308974014810945,0.6916226651649401,0.4600071343124357,22.979248644332667,2.8640459619601474e-11,5,-28.92542836026625,71.8508567205325,85.23501775852952,9.310688799206925,44,50,HYY,2,T2_meanmin
0.578291060328808,0.5194479524677114,0.37897273621397504,9.82767704407976,8.173062336985947e-7,6,-18.661803786963016,53.32360757392603,68.6197916173512,6.175674396120806,43,50,HYY,2,T3_mean
0.5929474246290496,0.5466914501550779,1.3715970669479869,12.818828948522157,1.0400509619681468e-7,5,-83.54988253188073,181.09976506376145,194.48392610175847,82.77625461865411,44,50,HYY,2,T3_absmax
0.49088673638870955,0.4330329564328811,2.566858131928695,8.484955291832325,1.0998445548210007e-5,5,-114.8852240857194,243.7704481714388,257.1546092094358,289.9054694557327,44,50,HYY,2,T3_absmin
0.7403831307929136,0.7108812138375629,0.4401954122708955,25.096102463898738,7.1669523407793996e-12,5,-26.724265779291322,67.44853155858264,80.83269259657966,8.52596804331112,44,50,HYY,2,T3_meanmax
0.4584082709868743,0.41026678396348537,0.8749303978467075,9.522104515885898,1.1514467095281038e-5,4,-61.632366713464585,135.26473342692918,146.73687145949805,34.4476440484289,45,50,HYY,2,T3_meanmin
0.5151953797823274,0.44424836218949737,0.20638601019209613,7.261691854886268,2.5093220742139108e-5,6,11.418382399011612,-6.836764798023225,8.132843289239904,1.7464025933234921,41,48,HYY,2,T4_mean
0.5976188028172792,0.5497162793431458,0.4200012412999472,12.475726944531086,1.9014560182004383e-7,5,-23.264410783650515,60.52882156730103,73.62722864365627,7.408843793126853,42,48,HYY,2,T4_absmax
0.7489169754265865,0.7317976782965812,1.1438149160413613,43.74694648613459,2.9328490073561887e-13,3,-72.47049301926988,154.94098603853976,164.2969910930792,57.56575273498308,44,48,HYY,2,T4_absmin
0.6959799812640312,0.6597871218907015,0.34099136397948854,19.229759497170203,6.531234902228516e-10,5,-13.261186046387795,40.52237209277559,53.62077916913083,4.883554632960864,42,48,HYY,2,T4_meanmax
0.6092017627865173,0.5728484383945653,0.4417872577884774,16.757800640686007,2.377570086588588e-8,4,-26.256540268901507,64.513080537803,75.74028660325035,8.392567189203291,43,48,HYY,2,T4_meanmin
0.3510538179794253,0.29336971291092995,0.3038015874367946,6.0857981165275135,5.296908067837302e-4,4,-8.74389059054408,29.48778118108816,40.95991921365703,4.153293203810235,45,50,HYY,3,T1_mean
0.29002693824075076,0.25981531859142093,0.6495316784187443,9.59984739670139,3.1928900453559065e-4,2,-47.82485804158528,103.64971608317056,111.29780810488315,19.828895859665135,47,50,HYY,3,T1_absmax
0.46175572006050075,0.4139117840658786,0.44766293185059897,9.651290397855307,1.008188690080919e-5,4,-28.12717806817312,68.25435613634625,79.72649416891511,9.018094524888332,45,50,HYY,3,T1_absmin
0.3579151514067896,0.3008409426429487,0.31198161684813075,6.271048853042444,4.2425441858133327e-4,4,-10.072363105433851,32.1447262108677,43.61686424343658,4.379963816302824,45,50,HYY,3,T1_meanmax
0.34863774061677844,0.29073887311604774,0.30312817363360267,6.021494990595073,5.723664747576532e-4,4,-8.63293638748323,29.26587277496646,40.73801080753533,4.13490103426996,45,50,HYY,3,T1_meanmin
0.5773728610298526,0.506935004534828,0.1988736676167691,8.196911288330243,2.854155881734016e-6,7,14.166182615787854,-10.332365231575707,6.875841817277603,1.6611308981964967,42,50,HYY,3,T2_mean
0.6575280866543948,0.6004494344301272,1.7670561281614725,11.519684873968354,4.657289350247533e-8,7,-95.05383985647308,208.10767971294615,225.31588676179945,131.1444691230666,42,50,HYY,3,T2_absmax
0.6205059219232663,0.577381594869092,1.6133604554029435,14.388767647174296,2.3700632216335706e-8,5,-91.66705452845129,197.33410905690258,210.7182700948996,114.5290061985517,44,50,HYY,3,T2_absmin
0.6561939278948895,0.6082209876011532,0.42528296064374904,13.678417955560805,1.2800470125172654e-8,6,-24.426327324499496,64.85265464899899,80.14883869242416,7.777220654398241,43,50,HYY,3,T2_meanmax
0.5653068461723719,0.5266674547210273,0.6751098706926204,14.630324778386186,9.918551536326116e-8,4,-48.66892227084003,109.33784454168006,120.80998257424893,20.509800187797296,45,50,HYY,3,T2_meanmin
0.5589258989883165,0.49738067559133736,0.23990101613827014,9.081547976243936,2.0152336116973337e-6,6,4.200089256687722,7.599821486624556,22.896005530049724,2.474757394399506,43,50,HYY,3,T3_mean
0.5250032067304838,0.47102629840440247,2.7802714133672928,9.726440861689829,2.6225243512765065e-6,5,-118.8785200547184,251.7570401094368,265.14120114743383,340.116001807444,44,50,HYY,3,T3_absmax
0.5327464984870471,0.4675483354852398,2.089089240956381,8.171188787516588,6.374052112906794e-6,6,-104.01276447307426,224.0255289461485,239.32171298957368,187.66463583722742,43,50,HYY,3,T3_absmin
0.5870188821549106,0.5400892096725141,1.0574593432571937,12.508480266405089,1.409729884397225e-7,5,-70.54455162782341,155.08910325564682,168.47326429364384,49.201691556245166,44,50,HYY,3,T3_meanmax
0.40154527335274676,0.3483492976507687,1.21237726924133,7.5484144816205605,9.654096740188987e-5,4,-77.94206964188905,167.8841392837781,179.35627731634696,66.14363893378788,45,50,HYY,3,T3_meanmin
0.5101456333661976,0.45318582329249957,0.20208954407104152,8.956238314456126,6.874214520569316e-6,5,12.025381566035593,-10.050763132071186,3.191978954703199,1.7561279043821816,43,49,HYY,3,T4_mean
0.33255265383860666,0.30353320400550265,1.3372279157704836,11.459647090181766,9.153585528435186e-5,2,-82.21944386729548,172.43888773459096,180.00616892703346,82.25621094093009,46,49,HYY,3,T4_absmax
0.691398396170037,0.6708249559147061,1.078677064464127,33.606357886153035,1.4827601715880198e-11,3,-71.15265397134507,152.30530794269015,161.7644094332433,52.3594894230426,45,49,HYY,3,T4_absmin
0.592303464319552,0.5651236952741889,0.5245649164860658,21.792071276654113,7.257109668813569e-9,3,-35.82750338916123,81.65500677832246,91.11410826887558,12.382575822361494,45,49,HYY,3,T4_meanmax
0.5975034703256042,0.5800036212093262,0.5405536004435599,34.14334982864602,8.119498863281301e-10,2,-37.837192587787186,83.67438517557437,91.24166636801688,13.44111696781481,46,49,HYY,3,T4_meanmin
0.37565926943139893,0.303061510062957,0.7728672304614495,5.174529802288868,8.368443310960713e-4,5,-53.70304146528855,121.4060829305771,134.6488250173515,25.684921504609502,43,49,HYY,4,T1_mean
0.5754566889991548,0.5148076445704627,1.6760132455079064,9.48830594809693,1.3758615318423242e-6,6,-91.05577382000176,198.11154764000352,213.24611002488854,117.97885676295373,42,49,HYY,4,T1_absmax
0.39492224900480943,0.3245643709821129,0.30315642019978306,5.613049456628189,4.5602489210762976e-4,5,-7.8459816064658785,29.691963212931757,42.93470529970614,3.9518640496589397,43,49,HYY,4,T1_absmin
0.390593455981014,0.3197322299322948,0.9438244080539482,5.512090006916742,5.237833948505327e-4,5,-63.4948518685779,140.98970373715582,154.2324458239302,38.304594069250584,43,49,HYY,4,T1_meanmax
0.3535428930301161,0.27837346198710633,0.6580363830435482,4.703280151579558,0.0016321567334424349,5,-45.821535923307586,105.64307184661517,118.88581393338956,18.619510900588512,43,49,HYY,4,T1_meanmin
0.4849979888365922,0.4381796241853734,0.5389548342626389,10.359139889862973,5.331698223455174e-6,4,-36.60298501056779,85.20597002113558,96.55689180979934,12.780781788503017,44,49,HYY,4,T2_mean
0.45470592282185957,0.4051337339874831,2.9807694370054705,9.172601281356744,1.7677026604258395e-5,4,-120.40792876312668,252.81585752625335,264.1667793149171,390.93940320978,44,49,HYY,4,T2_absmax
0.5017540689706612,0.44381849559515674,1.1997152851739636,8.66055239875827,9.681549990099796e-6,5,-75.24992270591108,164.49984541182215,177.74258749859655,61.89062091564195,43,49,HYY,4,T2_absmin
0.507936468811128,0.42392562202278405,1.427210764814396,6.046082002849197,7.02215899559063e-5,7,-82.59128570345531,183.18257140691063,200.20895408990626,83.5141532552858,41,49,HYY,4,T2_meanmax
0.3997646334775012,0.3451977819754558,0.8281429158547582,7.326144398536842,1.3003831280147872e-4,4,-57.65112960002493,127.30225920004986,138.65318098871361,30.17611031953853,44,49,HYY,4,T2_meanmin
0.595506393486455,0.5484722531941824,0.35326832080715165,12.661151873637875,1.3874033448788945e-7,5,-15.341951293530352,44.6839025870607,57.926644673835085,5.366335778893899,43,49,HYY,4,T3_mean
0.4513053267516424,0.387503620559973,2.6628116138296627,7.073562036034844,6.664322208635546e-5,5,-114.31753920782634,242.63507841565269,255.87782050242708,304.89432470208374,43,49,HYY,4,T3_absmax
0.5390023081822107,0.5082691287276915,1.4085012833016863,17.53812386967177,1.1025520875925667e-7,3,-84.22540657555444,178.4508131511089,187.90991464166203,89.27441392781239,45,49,HYY,4,T3_absmin
0.4874249732496407,0.44082724354506264,1.8826432020968602,10.460272986255646,4.827424118960922e-6,4,-97.8921975048312,207.7843950096624,219.13531679832616,155.95119876166683,44,49,HYY,4,T3_meanmax
0.43644342359192145,0.39887298516471625,1.0182786454328603,11.616671028142358,9.188033620400298e-6,3,-68.3291881822233,146.6583763644466,156.11747785499975,46.66011298850614,45,49,HYY,4,T3_meanmin
0.5805585537530707,0.5424275131851681,0.23667867296934067,15.225353022276657,6.882966081042897e-8,4,3.720504679902855,4.55899064019429,15.909912428858048,2.464738946495237,44,49,HYY,4,T4_mean
0.45444806332601195,0.40485243271928584,1.416467830428154,9.163066539663667,1.7852634933972042e-5,4,-83.95118699617242,179.90237399234485,191.2532957810086,88.28076904406504,44,49,HYY,4,T4_absmax
0.6789533277084041,0.6649947767392044,0.9217653172730305,48.64067403604754,4.477833827398818e-12,2,-63.988338441421945,135.9766768828439,143.54395807528638,39.083959805862726,46,49,HYY,4,T4_absmin
0.5379316485653277,0.49592543479853934,0.7884047032140108,12.806001787065028,5.394059597271497e-7,4,-55.24159368232746,122.48318736465492,133.83410915331868,27.34960694619879,44,49,HYY,4,T4_meanmax
0.543354495141209,0.5018412674267736,0.5888928691854202,13.088707504963928,4.1989360640201644e-7,4,-40.944997961779116,93.88999592355823,105.24091771222199,15.258971700607205,44,49,HYY,4,T4_meanmin
0.7703525661719043,0.7430135859542739,0.7381806691276126,28.177809122343085,2.0816732969242346e-12,5,-50.333095759962774,114.66619151992555,127.76459859628079,22.886249411494973,42,48,HYY,5,T1_mean
0.6792957421188611,0.6323634116972311,1.0965038247097885,14.473940160571885,8.747924346427097e-9,6,-68.74804022784123,153.49608045568246,168.4656885429456,49.29514614173098,41,48,HYY,5,T1_absmax
0.5027887178099684,0.4435968985016313,0.7637959233555723,8.49422646043169,1.2753943300624335e-5,5,-51.97047337767441,117.94094675534882,131.03935383170406,24.502136926452838,42,48,HYY,5,T1_absmin
0.7701138477775594,0.7427464487034594,0.8107630516592098,28.13982599122395,2.1266596877815956e-12,5,-54.834883258648986,123.66976651729797,136.76817359365322,27.60814248930169,42,48,HYY,5,T1_meanmax
0.7565231876567396,0.7208924346308967,0.7316506491737257,21.232309828199067,3.772316778362095e-11,6,-49.32825249275428,114.65650498550856,129.6261130727717,21.947819569889706,41,48,HYY,5,T1_meanmin
0.6518697351801236,0.6194855244992048,0.5726380653040865,20.129245748892533,2.1085280416263946e-9,4,-38.70896040345927,89.41792080691854,100.64512687236589,14.100317214913911,43,48,HYY,5,T2_mean
0.4301790544190726,0.36234322756420034,3.1850715495303614,6.341472852382207,1.806469996366027e-4,5,-120.5110843293571,255.0221686587142,268.12057573506945,426.076592576365,42,48,HYY,5,T2_absmax
0.45323348624172777,0.40237148496188857,1.250216967576098,8.9110431134643715,2.4770116789493795e-5,4,-76.18824940369738,164.37649880739477,175.60370487284212,67.21082603865248,43,48,HYY,5,T2_absmin
0.4540721583270253,0.3741802790578096,1.9761659808258534,5.683583393963169,2.2776349483771198e-4,6,-97.02156745413791,210.04313490827582,225.01274299553896,160.11451133470968,41,48,HYY,5,T2_meanmax
0.47247301815379716,0.423400740772755,1.1820759829639835,9.628104570837088,1.1908403483185446e-5,4,-73.49809372333398,158.99618744666796,170.2233935121153,60.084056068511515,43,48,HYY,5,T2_meanmin
0.613707388643054,0.5777731922377567,0.34648601237345455,17.07864513571209,1.8656454802982493e-8,4,-14.593212292796524,41.186424585593045,52.41363065104039,5.162259941129681,43,48,HYY,5,T3_mean
0.3381724128513924,0.2766070559073358,3.1474951977047354,5.492901034565338,0.0011575966163263995,4,-120.50616224561368,253.01232449122736,264.2395305566747,425.98921884169795,43,48,HYY,5,T3_absmax
0.5883465384495408,0.5602792569801913,1.3958242754034498,20.96200656597387,1.386562287929115e-8,3,-82.0280622676165,174.056124535233,183.41212958977246,85.72631794344488,44,48,HYY,5,T3_absmin
0.4220848427925254,0.3683252932848534,2.132072724796652,7.85134634977344,7.643905359269939e-5,4,-101.8095697145849,215.6191394291698,226.84634549461714,195.4665664643383,43,48,HYY,5,T3_meanmax
0.5857397636035715,0.567328197541508,1.2380515340574276,31.813685029785265,2.4470795913607185e-9,2,-76.80998749899612,161.61997499799224,169.1047790416238,68.97472204418776,45,48,HYY,5,T3_meanmin
0.5865708542551528,0.5685956740053768,0.29230220756660324,32.63226549633422,1.5039211661431564e-9,2,-7.711719367136052,23.423438734272104,30.99071992671461,3.930266705222242,46,49,HYY,5,T4_mean
0.4875363073088281,0.41432720835294645,1.3580396416859928,6.65950427285868,5.289594474415512e-5,6,-80.74736524818627,177.49473049637254,192.62929288125756,77.45941007240603,42,49,HYY,5,T4_absmax
0.734276481763693,0.7165615805479392,0.8575545339833358,41.4496515007774,5.267334231226198e-13,3,-59.911767054064214,129.82353410812843,139.28263559868157,33.09299004399193,45,49,HYY,5,T4_absmin
0.4884603827158668,0.44195678114458203,0.9186011459506516,10.503710814034726,4.626353109081583e-6,4,-62.730777134194184,137.46155426838837,148.81247605705212,37.128434875041414,44,49,HYY,5,T4_meanmax
0.7250044184349399,0.7000048201108435,0.7842433248041022,29.000642691771947,7.840395017694607e-12,4,-54.98227562213454,121.96455124426907,133.31547303293283,27.061654069990873,44,49,HYY,5,T4_meanmin
0.6845201256973179,0.6630101342675896,1.0081111357772932,31.82335650544532,4.268917714827086e-11,3,-66.40854057738487,142.81708115476974,152.1730862093092,44.716674731440094,44,48,HYY,6,T1_mean
0.5746551540854393,0.5350881916747825,1.3532634275559414,14.523610585043649,1.3918163619979475e-007,4,-79.9899415052921,171.9798830105842,183.20708907603154,78.74684188749954,43,48,HYY,6,T1_absmax
0.7457656369655822,0.7154996413662467,0.8085421823337642,24.64038014272218,1.683312199089031e-11,5,-54.70321963869285,123.4064392773857,136.50484635374093,27.457099345747928,42,48,HYY,6,T1_absmin
0.6549654357005922,0.6314403517710871,1.1647648748886528,27.841151923761547,2.9987365940801686e-10,3,-73.34170018696221,156.68340037392443,166.03940542846388,59.69379740607267,44,48,HYY,6,T1_meanmax
0.696918546486239,0.6762539019284826,0.9159150087298208,33.72516495690955,1.7819949490172444e-11,3,-61.804854761643924,133.60970952328785,142.9657145778273,36.911613341528096,44,48,HYY,6,T1_meanmin
0.5399731686207337,0.49717997500405786,0.8248846934927297,12.618202171532095,7.088155255298869e-7,4,-56.22846805049241,124.45693610098482,135.68414216643217,29.25869457501957,43,48,HYY,6,T2_mean
0.4490286767050939,0.3834368525033194,3.524721570945236,6.8458025397157005,9.444433623050335e-5,5,-125.37476558741365,264.7495311748273,277.84793825118254,521.7938104128393,42,48,HYY,6,T2_absmax
0.5032034304558503,0.4569897960796503,1.5507341594411774,10.888635729437459,3.470689343619906e-6,4,-86.52799467089709,185.05598934179417,196.28319540724152,103.4053866300826,43,48,HYY,6,T2_absmin
0.48484754241072997,0.4235198688881977,2.5027366762584893,7.905852522395036,2.5549756399316292e-5,5,-108.93876674664465,231.8775334932893,244.97594056964454,263.07501656895437,42,48,HYY,6,T2_meanmax
0.4461436058616747,0.40838066989769795,1.1427022242115628,11.814325196729019,8.350715777808082e-6,3,-72.42377636789996,154.84755273579992,164.20355779033937,57.45380842159431,44,48,HYY,6,T2_meanmin
0.6760621081163131,0.6286565629626029,0.49524218098316214,14.26124530208888,1.0650331356733384e-8,6,-30.59595261863557,77.19190523727114,92.16151332453427,10.055857530823324,41,48,HYY,6,T3_mean
0.34707571841016516,0.25152582354336017,3.9606555495488616,3.6324029335038275,0.005553138550531907,6,-130.3936135432291,276.7872270864582,291.7568351737213,643.1584876690599,41,48,HYY,6,T3_absmax
0.7273453708470707,0.7087552824957346,1.6844374531969606,39.12543916418752,1.7734153067831448e-12,3,-91.04949586092059,192.09899172184117,201.45499677638063,124.84249948423715,44,48,HYY,6,T3_absmin
0.3656808361536079,0.32243180225499035,2.8956271814627454,8.455237104505494,1.5095188597941947e-4,3,-117.0544596126444,244.1089192252888,253.46492427982824,368.9248980571389,44,48,HYY,6,T3_meanmax
0.6597737247401838,0.6446525569508585,1.4784053070188679,43.632458414088426,2.9159269418719276e-11,2,-85.32639764347428,178.65279528694856,186.13759933058012,98.35570133196987,45,48,HYY,6,T3_meanmin
0.6925736150542671,0.6646257618773823,0.39130836685312903,24.780923624827203,8.725707575097399e-11,4,-20.916327832175313,53.832655664350625,65.18357745301438,6.737378470647573,44,49,HYY,6,T4_mean
0.5721504040845555,0.5332549862740605,1.3550122500348158,14.709969356086338,1.0508439398505213e-7,4,-81.77775110475402,175.55550220950803,186.9064239981718,80.78656070075422,44,49,HYY,6,T4_absmax
0.7983228935345503,0.7748720672013585,1.3144258146030874,34.04242060351708,6.644265625228287e-14,5,-79.72439009972868,173.44878019945736,186.69152228623176,74.29175455008456,43,49,HYY,6,T4_absmin
0.6797517823100486,0.6425136174623798,0.9656534422194806,18.25416975005962,1.1010887838829789e-9,5,-64.61523069220837,143.23046138441674,156.47320347119114,40.09692253022426,43,49,HYY,6,T4_meanmax
0.7810370999896245,0.7555762976628366,0.8538031681001513,30.67606000647824,3.774275901761756e-13,5,-58.583118548036786,131.1662370960736,144.40897918284796,31.346133543887774,43,49,HYY,6,T4_meanmin
0.7786079884933358,0.7575230350165106,0.6735164961007349,36.92718550928355,3.0741111508482843e-13,4,-45.47046730435633,102.94093460871267,114.04182021897302,19.05222776183207,42,47,HYY,7,T1_mean
0.5961415185653993,0.5679653454420551,1.0996964950048562,21.157646780339025,1.4260559505479122e-8,3,-69.06645385998868,148.13290771997737,157.38364572852765,52.00129238841654,43,47,HYY,7,T1_absmax
0.8257857079759335,0.8091938706403081,0.5495252065984604,49.77060052311609,2.1193087669432274e-15,4,-35.9079486375311,83.8158972750622,94.91678288532255,12.683074012857386,42,47,HYY,7,T1_absmin
0.7615792374612417,0.7449452307724911,0.7581111947846482,45.78447344116376,1.9181393371113628e-13,3,-51.584360310034285,113.16872062006857,122.41945862861886,24.71350109728569,43,47,HYY,7,T1_meanmax
0.7840839512195995,0.7635205180024185,0.6198349917080284,38.13001179999886,1.828820025893333e-13,4,-41.56668544782809,95.13337089565618,106.23425650591653,16.13620751171905,42,47,HYY,7,T1_meanmin
0.7563617529100947,0.7331581103301037,0.42999991761018097,32.59668176247129,2.2341882470347073e-12,4,-24.38027614084985,60.7605522816997,71.86143789196005,7.7657970240800225,42,47,HYY,7,T2_mean
0.5183054400250497,0.45956220100371425,2.514657721118742,8.823235638007674,9.527961838366647e-6,5,-106.82101085542911,227.64202171085822,240.59305492282863,259.2636416296664,41,47,HYY,7,T2_absmax
0.4850497141082712,0.4360068297376304,1.2927678315062565,9.890317837803249,9.902569488363723e-6,4,-76.11579815646259,164.23159631292518,175.33248192318553,70.19244397945033,42,47,HYY,7,T2_absmin
0.6612053469362273,0.6198889258308892,1.5131931671439427,16.00345163610502,9.8199146898097e-9,5,-82.94902460646671,179.89804921293342,192.84908242490383,93.87989600473577,41,47,HYY,7,T2_meanmax
0.38517669349271777,0.3422820442015121,0.9142701553071859,8.979597685431752,9.812309355145499e-5,3,-60.38727384527102,130.77454769054202,140.02528569909234,35.943266426073315,43,47,HYY,7,T2_meanmin
0.6969961831378597,0.6681386767700368,0.35371920426044967,24.153028825631115,2.0163285240041365e-10,4,-15.202039671400442,42.404079342800884,53.50496495306123,5.25492556943112,42,47,HYY,7,T3_mean
0.42584071532968215,0.3711588786944138,3.2537731369992478,7.787608126077937,8.653316850806771e-5,4,-119.49819699423259,250.99639398846517,262.09727959872555,444.6556643364329,42,47,HYY,7,T3_absmax
0.7366814940903174,0.7247124710944227,1.450438465865595,61.5490081640746,1.780698564174701e-13,2,-82.61779616328569,173.23559232657138,180.6361827334116,92.5659567035518,44,47,HYY,7,T3_absmin
0.5298796931029052,0.48510633054127705,2.2877295996536042,11.834708469205431,1.5854756158101833e-6,4,-102.94219302459729,217.88438604919457,228.98527165945492,219.81568228751212,42,47,HYY,7,T3_meanmax
0.6819828232553928,0.6675274970397289,1.141394302770268,47.178653257675244,1.1321727822636578e-11,2,-71.35587643790423,150.71175287580846,158.11234328264868,57.322361993442755,44,47,HYY,7,T3_meanmin
0.6718724256100742,0.642042646120081,0.3039646615708825,22.523546506116865,3.5569671926287644e-10,4,-8.539689225206855,29.07937845041371,40.43030023907747,4.06535868129165,44,49,HYY,7,T4_mean
0.5097715208376886,0.4770896222268679,1.4021335525921623,15.597977550450711,4.2851723582986423e-7,3,-84.00337891501698,178.00675783003396,187.4658593205871,88.4690324687123,45,49,HYY,7,T4_absmax
0.6919069622150982,0.6638985042346526,1.0997607956904243,24.70350073174895,9.143334300357029e-11,4,-71.55057904130017,155.10115808260034,166.4520798712641,53.21684754045594,44,49,HYY,7,T4_absmin
0.6944049735364731,0.6422302129207491,0.9625227928478801,13.30921244949992,8.281311678406996e-9,7,-63.289227378810274,144.57845475762053,161.6048374406162,37.984455196819006,41,49,HYY,7,T4_meanmax
0.7067063947439096,0.6800433397206287,0.6441102231648096,26.505079561469845,3.157842947877745e-11,4,-45.33665159083976,102.67330318167951,114.02422497034327,18.25463110175852,44,49,HYY,7,T4_meanmin
0.6525952267807974,0.619509057902778,0.6722729410103042,19.724109768851097,3.349667194854123e-9,4,-45.383608091059926,102.76721618211985,113.8681017923802,18.98193810301505,42,47,HYY,8,T1_mean
0.5019159142324673,0.45447933463555934,1.1439512857817848,10.580777924915656,5.076572648111051e-6,4,-70.3678290056339,152.7356580112678,163.83654362152814,54.96223085815554,42,47,HYY,8,T1_absmax
0.6095615295044089,0.5723769132667336,0.7272531943754421,16.39284174961588,3.651814199162503e-8,4,-49.07829075708247,110.15658151416494,121.25746712442529,22.213682766629955,42,47,HYY,8,T1_absmin
0.6346626592726122,0.6091740075939573,0.754633645496194,24.899812954959074,1.7013079177197036e-9,3,-51.36826953236755,112.7365390647351,121.98727707328538,24.487293373339647,43,47,HYY,8,T1_meanmax
0.6617296516750386,0.6295134280250423,0.6548355176573061,20.540261293943253,1.939195588285258e-9,4,-44.14843238084275,100.2968647616855,111.39775037194585,18.010001317791506,42,47,HYY,8,T1_meanmin
0.45998938320560384,0.422314223894367,0.5507153867950849,12.209354694577442,6.532564199392319e-6,3,-36.562599433576885,83.12519886715377,92.37593687570407,13.04135980187298,43,47,HYY,8,T2_mean
0.5938989610472032,0.5443744441017402,2.4091552479780063,11.992019259899326,3.4720387216405086e-7,5,-104.80656581560136,223.61313163120272,236.56416484317313,237.9651893632587,41,47,HYY,8,T2_absmax
0.6383693148078645,0.5942680117356529,1.1960595645366763,14.475066955790316,3.5609546752448166e-8,5,-71.89511148637747,157.79022297275495,170.74125618472536,58.65289775870621,41,47,HYY,8,T2_absmin
0.6568978867687942,0.6150561656430373,1.5210525630839666,15.699590482773493,1.2607435949205262e-8,5,-83.19250682125468,180.38501364250936,193.33604685447978,94.85763688623649,41,47,HYY,8,T2_meanmax
0.5770687231794399,0.5475618899128892,1.0195707949581765,19.557121496789417,3.788440851981405e-8,3,-65.51078736492579,141.02157472985158,150.27231273840187,44.699558055060855,43,47,HYY,8,T2_meanmin
0.44146351551205165,0.3882695646084374,0.5002652453555597,8.299130032886078,5.008226537174445e-5,4,-31.493887416156277,74.98777483231255,86.0886604425729,10.511143259847653,42,47,HYY,8,T3_mean
0.4418362028407068,0.40289454257377944,3.288649645135221,11.34610593929791,1.3057718570471172e-5,3,-120.55226594002205,251.1045318800441,260.3552698885944,465.0543090032648,43,47,HYY,8,T3_absmax
0.8014479417214287,0.7772342760777005,1.4273510524147646,33.09899267271904,2.2500997358007193e-13,5,-80.20414081828123,174.40828163656246,187.35931484853288,83.53057210001097,41,47,HYY,8,T3_absmin
0.545112701180014,0.5017901012923962,2.342692296244962,12.582640529286788,8.14812179065229e-7,4,-104.05801708129613,220.11603416259226,231.2169197728526,230.50470218519064,42,47,HYY,8,T3_meanmax
0.7572429621461624,0.7341232442553207,1.3977173096288893,32.75312292829171,2.0727605960391172e-12,4,-79.78437785161805,171.5687557032361,182.66964131349644,82.05177446072125,42,47,HYY,8,T3_meanmin
0.5746179173332543,0.5462591118221379,0.3651316879615197,20.262416098873043,1.8603303731090054e-8,3,-18.074258947591446,46.14851789518289,55.60761938573602,5.999451729913285,45,49,HYY,8,T4_mean
0.48028788356364466,0.43304132752397595,1.5843823324290633,10.165563880685616,6.456218672362211e-6,4,-89.44057400605713,190.88114801211427,202.23206980077802,110.4517645137878,44,49,HYY,8,T4_absmax
0.8421568965994967,0.82380304736688,1.0958711410602953,45.884483735591466,3.6908359465445764e-16,5,-70.81372452764315,155.6274490552863,168.87019114206066,51.64014298577812,43,49,HYY,8,T4_absmin
0.6339311115711006,0.600652121713928,0.9708299765271001,19.048988995513895,3.740426332930178e-9,4,-65.44044440991489,142.88088881982978,154.23181060849353,41.47047710623883,44,49,HYY,8,T4_meanmax
0.801904785250613,0.7788704579541728,0.8983455517996877,34.81346665481033,4.54858215371461e-14,5,-61.0749699840294,136.1499399680588,149.3926820548332,34.70206340884627,43,49,HYY,8,T4_meanmin
0.4910641819299134,0.45555703183200047,0.40169308315759467,13.830008338483252,1.8821028657968135e-6,3,-21.73269817476777,53.46539634953554,62.71613435808583,6.938365321436134,43,47,HYY,9,T1_mean
0.4494134190008881,0.41100040172188024,0.6914337827764319,11.699508417592765,9.808289485384016e-6,3,-47.257414248986194,104.51482849797239,113.76556650652267,20.557469066474614,43,47,HYY,9,T1_absmax
0.2266822714543022,0.15303296397375943,0.7522711977681745,3.077860189169996,0.026059404667872304,4,-50.667934368460685,113.33586873692137,124.43675434718172,23.768302109645685,42,47,HYY,9,T1_absmin
0.4910790388735986,0.4555729253066404,0.45703132413367037,13.830830511695138,1.8809479880259102e-6,3,-27.798687807915694,65.5973756158314,74.84811362438168,8.981738143293171,43,47,HYY,9,T1_meanmax
0.49847676331035107,0.4507126455303845,0.41374493408995044,10.436218368078482,5.829085057739884e-6,4,-22.56911542600495,57.1382308520099,68.23911646227025,7.189764560374093,42,47,HYY,9,T1_meanmin
0.22678403384322568,0.19163785356337226,0.3935686035869346,6.452594052538439,0.0034883326313575507,2,-21.312604255636238,50.625208511272476,58.02579891811271,6.815434812092265,44,47,HYY,9,T2_mean
0.5797832947491884,0.5397626561538731,1.7150875682118611,14.487107529989665,1.6319430911205254e-7,4,-89.40169300641473,190.80338601282946,201.9042716230898,123.54406539866476,42,47,HYY,9,T2_absmax
0.5710338802975814,0.5301799641354463,1.0085927306290714,13.977457584025599,2.480556981723938e-7,4,-64.44901154270693,140.89802308541385,151.9989086956742,42.72489044366788,42,47,HYY,9,T2_absmin
0.7086858103661872,0.6563986481242208,0.8459167502372515,13.553724852892978,9.984436357330696e-9,7,-54.44062767941915,126.8812553588383,143.53258377422884,27.90743078494615,39,47,HYY,9,T2_meanmax
