r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,area,month,resp
0.7503050884100982,0.7247681088156765,1.3469186628934373,29.38112103805702,6.646164626048157e-23,9,-162.96838585621668,347.93677171243337,376.37141397780965,159.64870983165676,88,98,AIL,3,T3_meanmin
0.847110533803147,0.7611102090674173,0.44209153580545746,9.85008529219198,5.231725090898858e-5,9,-9.358603840319327,40.71720768063865,54.55626959887496,3.1271188164932493,16,26,AIL,3,T4_mean
0.8285790790488289,0.7321548110137952,1.5738708314221213,8.5930554199051,1.2219744578187246e-4,9,-42.37279040909372,106.74558081818743,120.58464273642375,39.63311030402175,16,26,AIL,3,T4_absmax
0.8467362499418576,0.7605253905341525,2.288686758917143,9.821689004832969,5.327923953553909e-5,9,-52.108233077230025,126.21646615446005,140.05552807269635,83.80939328708253,16,26,AIL,3,T4_absmin
0.903474280908966,0.8491785639202594,0.9140938436886075,16.6398812100941,1.6071531188369065e-6,9,-28.24542723951469,78.49085447902938,92.32991639726569,13.369080881110596,16,26,AIL,3,T4_meanmax
0.6862123669742901,0.5097068233973283,1.0325789558077088,3.8877666563208,0.008805063226603075,9,-31.41434760773641,84.82869521547282,98.66775713370913,17.05950879963101,16,26,AIL,3,T4_meanmin
0.7463221917986541,0.7203778705053346,0.7692607398724175,28.766302396618432,1.309561660557416e-22,9,-108.07419397618258,238.14838795236517,266.58303021774145,52.075063559997204,88,98,AIL,4,T1_mean
0.692893233894365,0.6614845873608342,0.6444117113855905,22.06058873484582,4.571421218937692e-19,9,-90.7191632409978,203.4383264819956,231.87296874737189,36.543447931839694,88,98,AIL,4,T1_absmax
0.781422731404994,0.7590682380259592,1.0302066809164019,34.955957988198286,2.1833503495773523e-25,9,-136.69849914180935,295.3969982836187,323.831640548995,93.39667087562145,88,98,AIL,4,T1_absmin
0.731743831662713,0.7043085417191268,0.7593317092458299,26.67162742465494,1.4315628299417124e-21,9,-106.80105058570788,235.60210117141577,264.03674343679205,50.73944873062504,88,98,AIL,4,T1_meanmax
0.7605927224373663,0.736107887232097,0.77845435100054,31.06382853145281,1.0931329435580054e-23,9,-109.23847090680201,240.47694181360401,268.9115840789803,53.327223540067116,88,98,AIL,4,T1_meanmin
0.7763837429010668,0.7535138984250396,0.758852819536638,33.94792403222905,5.822392534440215e-25,9,-106.73922517230442,235.47845034460883,263.91309260998514,50.67546895124606,88,98,AIL,4,T2_mean
0.6671864976381268,0.6331487530783897,0.6954902826919372,19.60137213166986,1.3822859148425892e-17,9,-98.19452624714867,218.38905249429735,246.82369475967363,42.56619253206414,88,98,AIL,4,T2_absmax
0.8060511118955648,0.7862154301576112,1.2930096281586747,40.63642089766275,1.260611428994741e-27,9,-158.9653832297393,339.9307664594786,368.3654087248549,147.12490306897104,88,98,AIL,4,T2_absmin
0.7189579509013431,0.6902150140617077,0.7438799856047648,25.01337824010831,1.0461550513501974e-20,9,-104.78626815910926,231.5725363182185,260.0071785835948,48.695454102534356,88,98,AIL,4,T2_meanmax
0.7956701694150801,0.774772800377986,0.8676186969108447,38.07513606151654,1.1961510352423746e-26,9,-119.86578459777292,261.73156919554583,290.1662114609221,66.24307388417594,88,98,AIL,4,T2_meanmin
0.7656143276019445,0.7413675339055938,0.7546854542519134,31.57589977421131,8.748367848253552e-24,9,-105.05903837577513,232.11807675155026,260.43989751508747,49.55086173276926,87,97,AIL,4,T3_mean
0.6006309245596164,0.5593168822726802,1.159837913185288,14.538178578316936,4.500303861820544e-14,9,-146.74328475640345,315.4865695128069,343.80839027634414,117.03448668299436,87,97,AIL,4,T3_absmax
0.7105135954479896,0.6805667260115749,2.0235755020974597,23.725805361946023,6.617857684266074e-20,9,-200.7321007527039,423.4642015054078,451.78602226894503,356.2526297039418,87,97,AIL,4,T3_absmin
0.6490071380018935,0.6126975315882963,0.781587917399185,17.874254284366277,2.125000793996097e-16,9,-108.45661821206096,238.91323642412192,267.23505718765915,53.14653151832238,87,97,AIL,4,T3_meanmax
0.7302753932210007,0.7023728476921387,1.135205245144085,26.172357373832224,3.352124857644538e-21,9,-144.66100534736955,311.3220106947391,339.64383145827634,112.11611252842987,87,97,AIL,4,T3_meanmin
0.8718719431149589,0.775775900451178,0.5307416222549586,9.072922452857382,3.9902473575543845e-4,9,-10.612594699672421,43.22518939934484,55.22665638628632,3.380240035125902,12,22,AIL,4,T4_mean
0.4762575918223518,0.08345078568911557,3.200774435715068,1.2124474026063843,0.3696379150839569,9,-50.1437953083359,122.2875906166718,134.2890576036133,122.93948385992533,12,22,AIL,4,T4_absmax
0.7831076000500735,0.6204383000876287,2.547925895894721,4.8141081336851395,0.006891074817708158,9,-45.12530628017887,112.25061256035774,124.25207954729922,77.903116451651,12,22,AIL,4,T4_absmin
0.869279207609524,0.7712386133166671,1.2291845613519234,8.866523238454679,4.460988393122543e-4,9,-29.08887569938628,80.17775139877256,92.17921838571404,18.130736230391044,12,22,AIL,4,T4_meanmax
0.6714323908259553,0.42500668394542174,0.9005694499768312,2.724684852589117,0.0542741663978425,9,-22.245138033225196,66.49027606645039,78.49174305339187,9.732304010778867,12,22,AIL,4,T4_meanmin
0.7089663856732537,0.6792015842080182,0.4878904124881717,23.818952278291178,4.640397165145403e-20,9,-63.45095634239283,148.90191268478566,177.33655495016194,20.947260804613293,88,98,AIL,5,T1_mean
0.6210642077170829,0.5823094107790573,1.571981686677003,16.025479599602914,3.277775737343719e-15,9,-178.11110404440618,378.22220808881235,406.65685035418863,217.45912524581308,88,98,AIL,5,T1_absmax
0.7424345259513956,0.716092602469152,0.6809043768306638,28.18452215351132,2.5122000315596775e-22,9,-96.11740065505857,214.23480131011715,242.66944357549346,40.799507794069605,88,98,AIL,5,T1_absmin
0.6897659124556942,0.6580374262295721,0.54808340799096,21.73964139164657,7.030802654677187e-19,9,-74.85194938184146,171.70389876368293,200.13854102905924,26.434797146118687,88,98,AIL,5,T1_meanmax
0.734734729844766,0.7076053272152534,0.45516336892149045,27.082598901219022,8.862789726004494e-22,9,-56.646384262389596,135.2927685247792,163.7274107901555,18.23128493190055,88,98,AIL,5,T1_meanmin
0.6696827051725528,0.6359002545652002,0.5215581310664248,19.82339034418067,1.0051231957977308e-17,9,-69.99048861357889,161.98097722715778,190.41561949253406,23.938013799172168,88,98,AIL,5,T2_mean
0.5321941284250026,0.4843503461048324,3.7758937596485755,11.123579755119776,2.0707715129726404e-11,9,-263.9885107043447,549.9770214086894,578.4116636740657,1254.6488842054687,88,98,AIL,5,T2_absmax
0.7842211805416607,0.7621528921879669,0.9238856723869511,35.5361126324234,1.253630973455255e-25,9,-126.0237129831154,274.0474259662308,302.4820682316071,75.1136967364862,88,98,AIL,5,T2_absmin
0.653998225740055,0.6186116806452878,0.8641035483245032,18.481550656855926,7.14319278217591e-17,9,-119.46793207201222,260.93586414402444,289.3705064094007,65.70739491597574,88,98,AIL,5,T2_meanmax
0.7765302101120207,0.7536753452371138,0.4771696160106007,33.976582857184,5.660562495434196e-25,9,-61.27351401500496,144.54702803000993,172.9816702953862,20.036794135045962,88,98,AIL,5,T2_meanmin
0.6426273073127831,0.6056577184141054,0.5771123993507337,17.382592732476112,4.499645065555011e-16,9,-79.03743052611615,180.0748610522323,208.3966818157695,28.976108769139376,87,97,AIL,5,T3_mean
0.48863475284595737,0.4357348996920909,4.063806126793377,9.236977490744561,1.05426138540186e-9,9,-268.3657394175302,558.7314788350604,587.0532995985976,1436.7632605462152,87,97,AIL,5,T3_absmax
0.6679018416486271,0.6335468597502092,1.5121300168628056,19.44119323431765,2.1090344775035877e-17,9,-172.47146763094358,366.94293526188716,395.2647560254244,198.92873534708326,87,97,AIL,5,T3_absmin
0.5470895941765681,0.5002367935741441,1.2357954839442205,11.676774646172671,7.829920729314386e-12,9,-152.89644230834,327.79288461668,356.11470538021723,132.8655715979129,87,97,AIL,5,T3_meanmax
0.7276047189699779,0.6994258967944584,0.5900981512000678,25.82097698895619,5.082316960783734e-21,9,-81.19585841683208,184.39171683366416,212.71353759720137,30.29477704032721,87,97,AIL,5,T3_meanmin
0.882570463001809,0.8070800463601148,0.4611008624704846,11.691158987647647,4.280431017768317e-5,9,-9.007243524722217,40.01448704944443,52.973079183271835,2.9765960751943465,14,24,AIL,5,T4_mean
0.38221050657047484,-0.014939882062791288,2.2528399368930065,0.9623823053171251,0.5070527062350474,9,-47.079165535965785,116.15833107193157,129.11692320575898,71.05402893764119,14,24,AIL,5,T4_absmax
0.7294717031464746,0.5555606551692083,1.9022188995951537,4.194510421453105,0.008420112547539129,9,-43.019071908144596,108.03814381628919,120.9967359501166,50.65811438767796,14,24,AIL,5,T4_absmin
0.7872978139481395,0.6505606943433719,1.212615137032812,5.757747539393755,0.0019517849852359124,9,-32.21326993289151,86.42653986578301,99.38513199961042,20.586096587855476,14,24,AIL,5,T4_meanmax
0.6917725349012477,0.493626307337764,0.5894602222847524,3.49122233316106,0.018031527019507564,9,-14.901413868399729,51.80282773679946,64.76141987062687,4.8644869511838555,14,24,AIL,5,T4_meanmin
0.5320711014619465,0.4836646636821479,1.685771774043345,10.991742542228435,2.948106901833477e-11,9,-183.01577707102948,388.03155414205895,416.3533749055962,247.23890325202854,87,97,AIL,6,T1_mean
0.24019273912911307,0.16159198800453856,3.3350872908345037,3.0558580636008297,0.0031677373411661104,9,-249.19648777745346,520.3929755549069,548.7147963184441,967.6842296612672,87,97,AIL,6,T1_absmax
0.48768566102447075,0.43468762595803667,0.8143483052126063,9.20195740112152,1.135439279428699e-9,9,-112.43948923971301,246.87897847942602,275.2007992429632,57.69519511163003,87,97,AIL,6,T1_absmin
0.5613097345887185,0.515927982994448,2.0277579444188194,12.368622075389096,2.130491140502502e-12,9,-200.93237903374614,423.8647580674923,452.1865788310295,357.7267984603663,87,97,AIL,6,T1_meanmax
0.473491237394797,0.4190248136770174,1.471241997397383,8.693268349106496,3.378610359288309e-9,9,-169.81247222296724,361.6249444459345,389.9467652094717,188.3161122968082,87,97,AIL,6,T1_meanmin
0.5742622407799092,0.5302204036192102,1.7838763618344842,13.039016485269483,6.245455811825673e-13,9,-188.50260561980662,399.00521123961323,427.32703200315046,276.8526940651297,87,97,AIL,6,T2_mean
0.39840073467770754,0.33616632792022905,3.997434374219747,6.401615367368033,6.296620878885939e-7,9,-266.7684156601006,555.5368313202011,583.8586520837383,1390.214897128845,87,97,AIL,6,T2_absmax
0.19982280137164166,0.1170458497893977,0.9608710932155649,2.4139908217459,0.01699684716144197,9,-128.4883423514972,278.9766847029944,307.29850546653165,80.3247734266229,87,97,AIL,6,T2_absmin
0.5584679411338765,0.5127922109063465,3.658209186939709,12.226798309559868,2.7737429815757732e-12,9,-258.1665512631763,538.3331025263526,566.6549232898898,1164.2770176206773,87,97,AIL,6,T2_meanmax
0.318640527010258,0.24815506428718126,1.018236292272654,4.5206559579828935,6.825136406453723e-5,9,-134.11308354302892,290.22616708605784,318.5479878495951,90.20204778040109,87,97,AIL,6,T2_meanmin
0.6078878433232991,0.5663700855575309,1.639974368463544,14.641634713339622,4.9872642220777906e-14,9,-176.51060119589954,375.0212023917991,403.113848199405,228.60885398347898,85,95,AIL,6,T3_mean
0.5622103034095007,0.5158561002410949,2.5557206012790763,12.128572275678625,4.147113109035936e-12,9,-218.65769385029807,459.31538770059615,487.4080335082021,555.195162303194,85,95,AIL,6,T3_absmax
0.31835370800028084,0.24617939472972228,0.8649194331822814,4.410900410051347,9.449431677602228e-5,9,-115.72964585101093,253.45929170202186,281.5519375096278,63.5872782011905,85,95,AIL,6,T3_absmin
0.5985813948531405,0.556078248425826,3.1606449411924125,14.083225482536598,1.2831545799237173e-13,9,-238.83967268509298,499.67934537018596,527.771991177792,849.122497764241,85,95,AIL,6,T3_meanmax
0.3943942588963154,0.33027129807357225,0.8606308241218672,6.150593388638909,1.2459738418628647e-6,9,-115.25742697718628,252.51485395437257,280.6074997619785,62.958260311438174,85,95,AIL,6,T3_meanmin
0.7546455258205973,0.6319682887308959,0.49456802001109323,6.151471485038436,5.472400437084321e-4,9,-13.830644038192188,49.66128807638438,64.31553768831162,4.402755475518476,18,28,AIL,6,T4_mean
0.6083112967155305,0.41246694507329584,1.944561446841225,3.106095690861607,0.019470307136205567,9,-52.16564168226044,126.33128336452089,140.98553297644813,68.06374596974229,18,28,AIL,6,T4_absmax
0.43448278303044296,0.15172417454566445,0.7232511355795707,1.5365855185053794,0.20910107404215159,9,-24.472654977248503,70.945309954497,85.59955956642425,9.415659692108493,18,28,AIL,6,T4_absmin
0.7255731815482409,0.5883597723223614,1.2526443333575437,5.287917453853279,0.0013319574943202635,9,-39.851810337260915,101.70362067452183,116.35787028644907,28.244120866069775,18,28,AIL,6,T4_meanmax
0.5401075460486109,0.31016131907291633,0.6636634862500387,2.348842827961255,0.05881647805915837,9,-22.065178835779072,66.13035767155814,80.78460728348539,7.928086013667996,18,28,AIL,6,T4_meanmin
0.1822867587344038,0.09769573377589391,1.0269952158955489,2.1549184304577405,0.03299273344629623,9,-134.9439144609702,291.8878289219404,320.20964968547764,91.76056809209402,87,97,AIL,7,T1_mean
0.215246484098023,0.13406508590126687,1.9903895446771682,2.6514261749512906,0.009168050632530345,9,-199.12814497353637,420.25628994707273,448.57811071060996,344.6635969417361,87,97,AIL,7,T1_absmax
0.5452575725917346,0.4982152525150174,1.061124943468537,11.590788288131257,9.228623730713984e-12,9,-138.11507145988023,298.23014291976045,326.5519636832977,97.96079467164623,87,97,AIL,7,T1_absmin
0.13851635552829816,0.04939735782432908,1.2971550901974076,1.554285383554409,0.14199306955351626,9,-157.59692602357404,337.1938520471481,365.5156728106853,146.3871855381789,87,97,AIL,7,T1_meanmax
0.32453492466553296,0.25465922721713974,0.8760405848255706,4.644460613866774,4.963277929401351e-5,9,-119.52284165547684,261.0456833109537,289.3675040744909,66.76789824475291,87,97,AIL,7,T1_meanmin
0.6520647369228988,0.6160714338459573,0.4190466794403653,18.116279451458098,1.4755694752541817e-16,9,-47.99212204500967,117.98424409001935,146.30606485355656,15.277210400849675,87,97,AIL,7,T2_mean
0.47337526267963065,0.4188968415775234,2.8183106807365625,8.68922507486769,3.40835538874701e-9,9,-232.8654516563995,487.730903312799,516.0527240763362,691.0301331043795,87,97,AIL,7,T2_absmax
0.39074603491965487,0.32771976266996405,0.951935533366551,6.199732603122047,1.0238431194510782e-6,9,-127.58207655523165,277.1641531104633,305.48597387400054,78.83776959266982,87,97,AIL,7,T2_absmin
0.5460567762933313,0.4990971324616069,1.3651252335991548,11.628213754134856,8.59088655864225e-12,9,-162.55097757171978,347.10195514343957,375.4237759069768,162.1303205965958,87,97,AIL,7,T2_meanmax
0.4313892129440914,0.37256740738658356,0.6044402831191844,7.333831541813842,7.043578118413833e-8,9,-83.52521611754571,189.05043223509142,217.37225299862862,31.78528085957638,87,97,AIL,7,T2_meanmin
0.927887580789349,0.9200681618387965,0.20498635775705398,118.6645179976939,1.4922483825849373e-43,9,20.71600659242526,-19.43201318485052,8.4265812398353,3.487610769919743,83,93,AIL,7,T3_mean
0.6672676777775185,0.6311882693437554,1.8344827806992483,18.494418471481662,1.76756693650953e-16,9,-183.10041520981784,388.2008304196357,416.0594248443215,279.32214703260985,83,93,AIL,7,T3_absmax
0.422331241119098,0.3596924600356267,0.6215408515712842,6.742328535357465,3.3637619511004833e-7,9,-82.4450069374438,186.8900138748876,214.7486082995734,32.06398150427245,83,93,AIL,7,T3_absmin
0.7679525848697825,0.7427908169640962,0.9880028073608416,30.520613167894094,9.085967242532918e-23,9,-125.54900961941324,273.0980192388265,300.9566136635123,81.02041243029105,83,93,AIL,7,T3_meanmax
0.3578898057492434,0.28826339914373966,0.45118180336340724,5.140144712293014,1.5748980918714503e-5,9,-52.654198878544875,127.30839775708975,155.16699218177558,16.89589663395927,83,93,AIL,7,T3_meanmin
0.8374144308627831,0.7811348107768235,0.31604291521914013,14.879532405935631,3.701094627188984e-8,9,-3.756602376958166,29.513204753916334,46.93191307693354,2.5969612307655274,26,36,AIL,7,T4_mean
0.37013640933431663,0.1521067048731185,3.903661592138288,1.6976421183022257,0.1403009612503027,9,-94.25312335582007,210.50624671164013,227.92495503465733,396.20291947432645,26,36,AIL,7,T4_absmax
0.26344557806650537,0.008484432012603293,0.6738273574126069,1.0332773528199062,0.44100741087595224,9,-31.012055490037422,84.02411098007485,101.44281930309205,11.805125997539085,26,36,AIL,7,T4_absmin
0.5183899202186824,0.3516787387559185,1.5125296697485333,3.1095090063558137,0.011307420901795267,9,-60.12039096289751,142.24078192579503,159.65949024881223,59.481396048609795,26,36,AIL,7,T4_meanmax
0.2506075976588517,-0.008797464690007306,0.5237922518079431,0.9660859945818017,0.4890432527359827,9,-21.944418973108498,65.888837946217,83.3075462692342,7.133316399404926,26,36,AIL,7,T4_meanmin
0.30859163741921275,0.23538369314595298,0.7256412594107362,4.21527527487109,1.563914902362412e-4,9,-99.04948865089328,220.09897730178656,248.1916231093925,44.75719517553194,85,95,AIL,8,T1_mean
0.28935272159715275,0.21410771564861597,1.966706565725637,3.8454741008998425,4.082860781428965e-4,9,-193.77017620772148,409.54035241544295,437.6329982230489,328.774450831808,85,95,AIL,8,T1_absmax
0.5536127799797044,0.5063482508010848,0.8851309584195645,11.713070871551926,9.000658915356303e-12,9,-117.92407440262001,257.84814880524004,285.94079461284593,66.59382915198262,85,95,AIL,8,T1_absmin
0.2670868134592047,0.18948424076664983,0.9636529279956872,3.4417262752015576,0.0011734664652607123,9,-125.99865515884137,273.9973103176827,302.0899561252887,78.93329207894621,85,95,AIL,8,T1_meanmax
0.4412762580184695,0.3821172735733662,0.6670554030579252,7.459158776262519,5.878130770089195e-8,9,-91.05213650794195,204.1042730158839,232.19691882348985,37.821847413645536,85,95,AIL,8,T1_meanmin
0.700962151098402,0.6692993200382328,0.404476538726413,22.13832836888011,8.036656735728807e-19,9,-43.52559622671317,109.05119245342634,137.14383826103227,13.906107982308454,85,95,AIL,8,T2_mean
0.482861760929628,0.4281059473810003,3.0206843281152693,8.818456518791518,2.9612709376387237e-9,9,-234.53686640763738,491.07373281527475,519.1663786228808,775.5853738603017,85,95,AIL,8,T2_absmax
0.3592391263533882,0.2913938573790411,1.3828010390969332,5.294976816868684,1.0096928114490575e-5,9,-160.30650513507968,342.61301027015935,370.7056560777653,162.53179066684243,85,95,AIL,8,T2_absmin
0.5804743005152478,0.5360539323345094,1.4573360198670662,13.0677507703989,7.547338899923427e-13,9,-165.29390487150548,352.58780974301095,380.6804555506169,180.52540335816846,85,95,AIL,8,T2_meanmax
0.33915215869403903,0.26918003432046667,0.8030060351737445,4.846961010978435,3.108359846690483e-5,9,-108.67360330504891,239.34720661009783,267.4398524177038,54.809588864663844,85,95,AIL,8,T2_meanmin
0.855592425733572,0.8395471397039689,0.26334213855526795,53.323600723292024,2.370115700292064e-30,9,-2.4053276598183233,26.810655319636645,54.43010989132199,5.617275637047817,81,91,AIL,8,T3_mean
0.6801646807441264,0.6446274230490293,1.7278463613558028,19.139481346023107,1.0550364478394202e-16,9,-173.59242923377468,369.18485846754936,396.8043130392347,241.82169692448952,81,91,AIL,8,T3_absmax
0.5712573247404075,0.5236192497115638,1.0870908526715086,11.991612263814734,8.374223564234419e-12,9,-131.4257074169472,284.8514148338944,312.4708694055798,95.72308827892746,81,91,AIL,8,T3_absmin
0.7915393657811249,0.7683770730901388,0.9691800791656126,34.17361900832735,5.2126466349695806e-24,9,-120.97799469547917,263.95598939095834,291.5754439626437,76.0841120939685,81,91,AIL,8,T3_meanmax
0.37589191701127284,0.30654657445696987,0.6499507232156161,5.42057913574973,8.42130748780916e-6,9,-84.61859113696558,191.23718227393115,218.8566368456165,34.21731135128869,81,91,AIL,8,T3_meanmin
0.8468456860786748,0.7779262448140785,0.29663127672449485,12.287471728440961,2.3007749491095147e-6,9,-0.028217255123245133,22.05643451024649,37.4696057085302,1.7598022866240768,20,30,AIL,8,T4_mean
0.24114580632675922,-0.10033858082619918,4.351462038547915,0.7061693459465388,0.6967841909111137,9,-80.60153605792709,183.20307211585418,198.6162433141379,378.70443745847155,20,30,AIL,8,T4_absmax
0.7257861943413141,0.6023899817949054,0.9526547069434206,5.881754223763958,4.8405937380675346e-4,9,-35.03109647904389,92.06219295808778,107.47536415637148,18.15101981322909,20,30,AIL,8,T4_absmin
0.5809497697940699,0.3923771662014013,1.4959465130071246,3.080775036913455,0.017296700023596786,9,-48.5689531417868,119.1379062835736,134.5510774818573,44.75711939556351,20,30,AIL,8,T4_meanmax
0.3697712386806907,0.08616829608700138,0.6733744929988429,1.3038342807692678,0.29511215754400705,9,-24.622569847303325,71.24513969460665,86.65831089289037,9.068664156428975,20,30,AIL,8,T4_meanmin
0.8597094512291541,0.8451966358390666,0.3368610313312737,59.23795129485006,2.6117955625444785e-33,9,-26.815873067578774,75.63174613515756,103.95356689869476,9.872355835372536,87,97,AIL,9,T1_mean
0.26932331984764474,0.19373607707326324,0.8756943307619796,3.563079032417429,8.310437360247924e-4,9,-119.48449493496919,260.96898986993835,289.2908106334756,66.7151288007944,87,97,AIL,9,T1_absmax
0.6422347014967112,0.6052244982032675,0.5601859296807071,17.35290931542877,4.710047860728446e-16,9,-76.14990531025026,174.29981062050052,202.62163138403773,27.301319995664716,87,97,AIL,9,T1_absmin
0.8421600511572297,0.8258317805872879,0.37760748657255455,51.57680646886987,4.103197445823691e-31,9,-37.891797254806534,97.78359450961307,126.10541527315027,12.40510501066085,87,97,AIL,9,T1_meanmax
0.7840123855576181,0.7616688392359924,0.44735381056386453,35.08898606658485,2.7078181201421637e-25,9,-54.332767948708224,130.66553589741645,158.98735666095365,17.41091256886287,87,97,AIL,9,T1_meanmin
0.8997980968369758,0.8894323827166629,0.2345620664291887,86.80522020896893,1.3390813110268483e-39,9,8.293300881477055,5.4133982370458895,33.7352190005831,4.786684581655209,87,97,AIL,9,T2_mean
0.5789579778046459,0.5354019065430575,1.7585628891398606,13.292245168935214,3.9620699442631266e-13,9,-187.1163017362758,396.2326034725516,424.55442423608883,269.0512788502142,87,97,AIL,9,T2_absmax
0.29597666752128543,0.22314666760969426,1.2346447121982935,4.06393886970443,2.2327831306156703e-4,9,-152.80607390549187,327.61214781098374,355.933968574521,132.618238186251,87,97,AIL,9,T2_absmin
0.7485296777992083,0.7225155065370574,0.9324521581899143,28.773919809172494,1.729114628739299e-22,9,-125.57616795214999,273.1523359043,301.4741566678372,75.64363137623353,87,97,AIL,9,T2_meanmax
0.4501713086386989,0.39329247849787463,0.5947629312670434,7.914566940356122,1.8818373508552818e-8,9,-81.95963741341411,185.91927482682823,214.24109559036543,30.775636163614827,87,97,AIL,9,T2_meanmin
0.9376226750967546,0.9311698483826257,0.17250962869861652,145.30417701187847,1.7116723676117793e-48,9,38.09821685781757,-54.19643371563514,-25.874612952097927,2.5890827634549045,87,97,AIL,9,T3_mean
0.7812379796771014,0.7586074258505946,1.1688055929872223,34.52138138846835,4.6613413592320145e-25,9,-147.49038858632107,316.98077717264215,345.3025979361794,118.85126673524448,87,97,AIL,9,T3_absmax
0.4674846245981157,0.4123968271427484,0.9929005620652491,8.486173820561188,5.3038899078827115e-9,9,-131.66899740893135,285.3379948178627,313.6598155813999,85.76908277500542,87,97,AIL,9,T3_absmin
0.8637505913565469,0.8496558249451551,0.735063498273091,61.28165349788592,7.442192221815818e-34,9,-102.5036550628038,227.0073101256076,255.3291308891448,47.00769614493229,87,97,AIL,9,T3_meanmax
0.3342626959067181,0.26539331962120616,0.45271796942590603,4.853575187336741,2.9065211615668663e-5,9,-55.488963669107676,132.97792733821535,161.29974810175256,17.830959706177058,87,97,AIL,9,T3_meanmin
0.9750679266198481,0.9660923802029934,0.12033877234464206,108.63605192758189,8.82725613030295e-18,9,30.335969856668214,-38.67193971333643,-21.563111036952883,0.36203550323538974,25,35,AIL,9,T4_mean
0.8233802433755962,0.7597971309908109,0.8217425683771822,12.949668748405287,2.181733587432536e-7,9,-36.903100666641635,95.80620133328327,112.91503000966682,16.8815212170782,25,35,AIL,9,T4_absmax
0.7074014915042942,0.6020660284458401,0.8375481478997678,6.715701160507872,7.437448973294233e-5,9,-37.56990607958826,97.13981215917651,114.24864083556005,17.537172501258283,25,35,AIL,9,T4_absmin
0.9490173868145458,0.9306636460677823,0.34477356604246884,51.707028006369455,6.182155020524235e-14,9,-6.504225250340186,35.00845050068037,52.11727917706392,2.9717202960410156,25,35,AIL,9,T4_meanmax
0.5665750966071733,0.4105421313857557,0.333762538605007,3.6311243319844517,0.0051088495887997775,9,-5.368191982112762,32.736383964225524,49.84521264060907,2.78493580440147,25,35,AIL,9,T4_meanmin
0.765110329039548,0.7399435785794996,0.4090777573420106,30.401633705318492,7.497432213349604e-23,9,-44.0718545258945,110.143709051789,138.11995165675904,14.056947370365386,84,94,AIL,10,T1_mean
0.531567562421475,0.48137837268091865,0.43994614553647954,10.591276033132138,8.568319377922484e-11,9,-50.910079029708655,123.82015805941731,151.79640066438736,16.25841932168204,84,94,AIL,10,T1_absmax
0.5583973461766062,0.5110827761240997,1.1858126991823044,11.801805354184452,8.484436593678579e-12,9,-144.114022891841,310.228045783682,338.204288388652,118.11674763352985,84,94,AIL,10,T1_absmin
0.7949001584794698,0.772925175459413,0.350631217146486,36.17295893944291,2.8673741282984697e-25,9,-29.57985140265675,81.1597028053135,109.13594541028354,10.3271490367606,84,94,AIL,10,T1_meanmax
0.7392960234664002,0.7113634545520859,0.4746142632521127,26.467169050374824,5.324632681587856e-21,9,-58.03998597104288,138.07997194208576,166.0562145470558,18.921730706117042,84,94,AIL,10,T1_meanmin
0.7090494096847146,0.6778761321509341,0.5396582001076511,22.74542383027775,4.64583814491645e-19,9,-70.1127424564497,162.2254849128994,190.20172751786941,24.463401727248087,84,94,AIL,10,T2_mean
0.6078040216397935,0.5657830239583428,0.8253768368189673,14.464292976749011,7.727419067240702e-14,9,-110.05372574696939,242.10745149393878,270.08369409890884,57.22474151161188,84,94,AIL,10,T2_absmax
0.4733164729297788,0.4168860950293979,2.06386464915777,8.387618345660316,7.995064494141105e-9,9,-196.20430214018202,414.40860428036405,442.38484688533407,357.80113236362246,84,94,AIL,10,T2_absmin
0.835485561332575,0.81785901433249375,0.35041274704912895,47.399275724776025,3.228686913271096e-29,9,-29.52126395061323,81.04252790122646,109.01877050619649,10.314283836739415,84,94,AIL,10,T2_meanmax
0.5854482871329355,0.5410320321828929,0.8059621365385354,13.180946655485043,6.990589286645806e-13,9,-107.81621652982476,237.63243305964951,265.60867566461957,54.56429710483591,84,94,AIL,10,T2_meanmin
0.5745471894697365,0.5289629597700654,0.48444951026100014,12.604078060660575,1.9523961422191755e-12,9,-59.96800297168281,141.93600594336561,169.91224854833564,19.71407155133832,84,94,AIL,10,T3_mean
0.7381338476939959,0.710076759946924,1.154999928947727,26.308284535733044,6.384197141937033e-21,9,-141.63918345110855,305.2783669022171,333.2546095071871,112.0580862130174,84,94,AIL,10,T3_absmax
0.24135405842791935,0.16007056468805347,2.1934950670016056,2.969287457061487,0.004090052886599399,9,-201.9303990144622,425.8607980289244,453.83704063389445,404.15933115267177,84,94,AIL,10,T3_absmin
0.8605992232608826,0.8456634257531199,0.38199732000356795,57.61990431469113,3.3991511137666e-32,9,-37.63363840700681,97.26727681401363,125.24351941898367,12.257444009152298,84,94,AIL,10,T3_meanmax
0.2149307056608013,0.1308161384101728,0.8024464888816637,2.555213831397267,0.012010956847251307,9,-107.40528686826958,236.81057373653917,264.7868163415092,54.089310871554844,84,94,AIL,10,T3_meanmin
0.813353046145944,0.7461601427584837,0.20891991003921542,12.10474626250092,4.184694529696579e-7,9,11.028566189174244,-0.05713237834848783,17.051696298035058,1.0911882202698466,25,35,AIL,10,T4_mean
